,510300_择时收益,510300_仓位,510500_择时收益,510500_仓位,512100_择时收益,512100_仓位,159915_择时收益,159915_仓位,588000_择时收益,588000_仓位,510880_择时收益,510880_仓位
2020-10-22,0.0004012932571089012,-0.16982384898221564,0.000977870799150775,-0.14064189693219803,0.0011076838178203097,-0.06291719279149749,-0.0013624288169228802,0.21221219489122226,9.834775767103565e-06,0.0,-2.7848099066242228e-05,0.0049214026983902485
2020-10-23,0.0019329821830906617,-0.08459367223712949,0.002284531923699142,-0.19595870622222888,0.0010430406271744843,-0.2614301970224087,-0.0055162878815126085,0.0130992171292997,9.834679045361838e-06,0.0,-7.053804130563789e-05,0.13648158923473705
2020-10-26,0.0007032833830802194,-0.09997514950276917,0.00022325062526020177,-0.13471041261372368,0.00015361349550881693,0.1684489083984916,8.446812104008654e-05,0.15706002068701388,6.884207627710914e-05,0.0,-0.0008738802871934462,-0.11201289152894393
2020-10-27,-0.00024659684732486443,-0.06630403397883027,9.61830643993189e-05,-0.15493388990667498,0.0012919264689083716,0.2267211663047821,0.0016934680374784243,0.09622449074763362,5.900343203291136e-05,0.0,0.0003595796747847064,-0.03196115164842161
2020-10-28,-0.0005879416773623274,0.12198522491928279,-0.0008516762205305323,-0.12580348150818077,-0.0002125168659398827,0.1959249042438782,0.0006828813133890522,0.11508880293209964,5.8999950833360515e-05,0.0,-4.925066374678596e-05,-0.1566490409669719
2020-10-29,0.0011688356620562508,0.19151348751717642,-0.00010545617688573027,-0.05888549825437746,0.0002330630469971759,0.08393661394888689,0.0014095707639865196,0.14956900066887427,9.832745007432031e-05,0.0,-0.001418375615404434,0.10086114965085426
2020-10-30,-0.003460625775409199,0.09427087413525727,0.0015109829896944745,-0.1800060574008658,-0.0021694222115306015,-0.3555493245735614,-0.0025083060618007543,-0.20291793935758046,0.00022613090029599547,0.0,-0.0004479088328987152,0.20926030613642654
2020-11-02,0.0007941573963880366,0.05644807187108909,-0.0004026546719514808,0.01609927029356706,0.0002907501477284174,-0.1642316749455249,-0.004082193708228481,0.09668974384652262,0.0002850571097174903,0.0,0.0010502148666690666,0.2729758749064861
2020-11-03,0.0005654154002560781,0.12889905419091494,0.0002361359405150307,0.048417173745498955,-0.0038218692079694835,0.260532018113252,0.0011547653660346747,0.15175343523055146,0.0,0.0,0.0017587547941834193,0.14810907460251344
2020-11-04,0.0011918859013929678,0.04373092836666352,0.00014745481650889052,-0.18499287580940174,-0.0013568184579175898,-0.07319198139647783,0.0006521434163583939,-0.05863878180085439,0.00028500668291542297,0.0,0.0015273477676184678,-0.00938759728599442
2020-11-05,0.0006171474621440361,0.17350354188543826,-0.0037200695510838265,-0.07023770436779397,-0.001576330129623491,0.23091548836599082,-0.000784075455706891,0.09759262801221488,0.0,0.0,-0.0003017200327187994,0.27896346767313723
2020-11-06,0.00020624639235930606,0.023476323775383414,0.0007759492797221021,-0.1079488718274858,-0.0019845535613327346,-0.21317236380521618,-0.0018100162559333468,-0.13785483204992685,0.000255467997720471,0.0,0.002279604331617369,-0.1345799748431526
2020-11-09,0.0002819439829282027,0.37948470460134687,-0.001884834404288804,0.12190363059924306,-0.0055105495173685595,0.32030235538123214,-0.004428112665347125,0.14491867604745395,0.0,0.0,-0.0026932640024718954,0.36683862298263914
2020-11-10,-0.002022827125224121,0.08848971810911715,-0.0006536826688954765,0.03917784102708588,-0.0034362460526437453,-0.19916876237962233,-0.00228557593564353,-0.0493927795583594,0.0002456061067501736,0.0,-0.001456619572328522,-0.036567872703823154
2020-11-11,-0.0006472591307192376,0.1023726386425493,-0.0002777848994184522,0.042216754350689424,0.0035835717571102736,-0.14863864654161657,0.0016289525198466678,-0.14287636487995883,0.00020625847133004527,0.0,-0.00014866797184987006,0.3034449048736534
2020-11-12,-3.187399992378289e-05,-0.11995091577329206,0.00020788462472536742,-0.12304687282136909,-0.0003617811207550063,-0.021036465274859403,-0.0006571959888864358,0.20924610052015888,0.0001571169047971388,0.0,0.0013435297509059782,0.01784749451696095
2020-11-13,0.0011564687032009256,0.028385749214107105,-6.961041893864717e-05,-0.054573122954056155,-0.0001028401356980299,0.0946482327528157,0.0009549328810641234,0.19279563231322427,0.0,0.0,-0.00012716118131560897,0.024115729045879025
2020-11-16,0.00025218371147140675,0.1355812158435183,-0.000701333029959456,0.09335810830427295,0.0011550172296981409,0.20890148527496566,-2.5410838687074964e-05,-0.005254477526102302,0.0,0.0,0.0003188196417907947,0.3484054556917883
2020-11-17,-0.0002106363891356209,-0.04962694252400983,-0.0004982326207161306,0.07649521113361438,-0.002697429415430251,-0.13596092876208055,0.000239316115022524,0.004814985187297309,0.0001323125769585929,-0.029997973998097532,0.0013288914237534664,0.1847383431254323
2020-11-18,5.636780312746654e-05,-0.0017861199003278531,-7.056447564283019e-05,0.04851456087829181,-0.000358346689037069,0.022631672652481883,-0.0001285525822476559,0.13918629385888426,0.00011939601500591358,-0.3127926094291914,0.0008568242585048693,0.2549314982179074
2020-11-19,-4.1951664686618577e-05,0.05185009798863742,0.0002361842081381892,-0.020791192399686804,7.108967823390855e-05,0.1214711942728652,0.001199465121572117,0.12130638317876817,-0.003105473679777837,-0.252261727413865,-0.0018081551985394606,-0.06634592869750763
2020-11-20,0.00021694370446356722,-0.04887429773440777,-7.948574792930584e-05,-0.07109808984068104,0.0009865090445829137,0.1569741719619897,0.001019885057306467,0.05561771274623856,0.000584917064432256,-0.4300985436766004,-0.0002538369427096084,0.01122911450497202
2020-11-23,-0.0006280851181606632,0.2619463051034271,-0.0005503285999515932,0.15499292095667927,0.0013772836031764684,0.19239086239964842,0.00044402432729232394,0.04268050880252026,0.00399137900116678,-0.36738830845259635,6.433592374102204e-05,0.39387069089444393
2020-11-24,-0.001739445736497092,-0.0420540783233633,1.3476417556814924e-05,0.11948770637265665,-0.0008442472160396127,-0.03389112619809498,-0.0001229975332707049,0.09573046625462833,0.0016401788437338826,-0.42899174699411985,-0.0008113478056150561,-0.014223254900887859
2020-11-25,0.0006004548590164042,0.09858367256416214,-0.0017832380404362842,0.12702590877647127,0.000541231227301037,-0.3205510372404392,-0.002000452528099903,-0.16726305073494965,0.007075744660999015,-0.22347219517192451,0.00023069532294639396,0.129052858381973
2020-11-26,7.631303392665893e-05,-0.04373958855135468,-0.00042468657661259623,0.020391784777770466,0.002371836021934378,-0.26413580400117614,0.00031872325170579545,0.01217441766170672,0.00038282075825104585,-0.4443986116702042,-0.00043658909832660996,-0.05960979465991885
2020-11-27,-0.0005974419113117005,0.15106748995917557,0.0001643844798406651,-0.05055823984028027,-0.0007716353359906733,-0.12170529273769602,7.455971713749872e-06,0.32650239441021434,-0.0004693085703922302,-0.4444162694459328,-0.0004567799091969447,0.25053463049981556
2020-11-30,-0.0006501290627535856,0.2406491984850758,0.0005041052574783862,0.03982666172250225,0.0008210997426182102,-0.08935116989521985,0.0012581713891298414,0.297009766765184,0.0005602377531362567,-0.4444333895240746,-0.0022085116911846757,0.34088578192708857
2020-12-01,0.0052575896728191615,0.3444565480737621,0.0005284923354106668,0.26149645927445875,-0.0015198350293080141,0.2630656587894044,0.007096814499900052,0.3635899544316107,-0.005846839236997066,-0.2529849822925553,0.0006280504369529482,0.48138080529858335
2020-12-02,-0.000787951627116108,0.13938834791822405,0.00021649555408684472,0.1358921999230936,0.0002546980479845535,0.1000116766937818,-0.0013718496377524,0.03520188422176829,-0.0008948694484666975,-0.443947127251434,0.00012903958399197978,0.0019820840796168837
2020-12-03,-6.342311690904239e-05,-0.09833798503128635,0.0005097492416074983,0.015599756102452364,-0.00023511526376955575,-0.17692535494711992,0.0003967021627042164,0.19385781464171994,-0.0007581962757763338,-0.4449009186258128,9.862457887746426e-05,-0.021621820385226323
2020-12-04,4.396854276705391e-05,-0.17045157335734842,0.00031660629366748555,0.01336991533340115,-0.0012893257427759308,0.02647897590727717,0.0014441984127941377,-0.00951926638217643,0.002257230209657006,-0.4262250241367119,0.0003476207417276111,-0.012297524661780947
2020-12-07,0.0015212881358989232,-0.18386656150655808,-7.010728164210456e-05,-0.04835672770321145,-0.0001716467064868907,-0.26450695240243666,3.5110934635341785e-05,-0.12308889070571978,-0.00023084511197620335,-0.45162622371623073,0.00018426890638274684,0.11134284271978455
2020-12-08,0.0005877108031647662,-0.1350476432928239,8.998554073013329e-05,-0.043923695430400075,0.0005212343743592049,-0.11768108757865392,-0.000883204811307377,0.023257625247692804,0.0013188593705282469,-0.44513791123186247,-0.0002824917635208631,0.039675144476887775
2020-12-09,0.0015559512755390545,-0.034585782076136586,0.0006589978425046531,0.022645854716216537,0.0018562554322303227,-0.40364426291463124,-0.0004403495533243351,-0.032785047145277336,0.008703802283813235,-0.12004908465563263,-0.0006095792695486065,0.21966545453735214
2020-12-10,6.975847177121868e-05,-0.09373669085153302,3.4101049783583313e-05,0.08988448330794666,-0.0001800997194275138,0.039146777171185594,-0.00036515957524007513,0.026382277693024706,-0.00036246650865201155,-0.3889341839655422,0.001233866128972602,-0.0145012716376792
2020-12-11,0.0012617155886042422,-0.07117560279166944,-0.001309056898183257,0.030451107116503714,-0.0005126626693385358,-0.28867827332628576,-0.00016260627235486472,-0.17761535682579746,-0.003380774668170331,-0.3671695113198621,0.00019786675406197347,0.07937474191317748
2020-12-14,-0.0005645579585650494,-0.017339951792724656,0.00028101739999849526,0.0915041620339673,-0.0026743872714281697,0.2560938600819427,-0.002817295837974189,0.20181626537575556,-0.004421698990259015,-0.22501604468296796,-0.001027213885716434,0.00013550215391748468
2020-12-15,3.14177255289455e-05,-0.0698429680290943,0.00012567062924056415,-0.038142705048080046,0.000818894774529233,0.07408231933198937,0.0020033154025900024,0.06263116993855572,0.0012340069298692993,-0.2506718946442651,8.849481333378557e-05,-0.037260111547436824
2020-12-16,-0.0001402876445783107,-0.1556686052996459,0.00012085063725418566,-0.1640611014390882,-0.0007728968746360297,-0.10892768112927516,-2.880940610426442e-05,-0.06849667672136363,0.0032292361761039213,-0.3086195353834607,4.912794151551388e-05,-0.07413259606472765
2020-12-17,-0.0023293318766233356,0.10225018426995833,-0.002060063896627914,-0.0361501450556353,-0.0012765992898243895,0.07627783049177236,-0.0007218914455493124,-0.1253952247552387,-0.00405176805596962,-0.20962468699226466,-0.0008613526440422272,0.25641126357414984
2020-12-18,-0.00044290111169940975,-0.0770583929488291,0.0003576777113196284,-0.09739230969760952,-4.2477579516183054e-05,-0.15156399558681827,0.0005208641491359089,-0.216007418687728,0.0007194877677140794,-0.28193872150796484,0.0017281757233551503,0.031027317089969128
2020-12-21,-0.0006731494385258243,0.04779803009171847,-0.001557234650518736,0.06298130527242037,-0.0027526090386740293,0.2853424201769211,-0.007313529889866348,0.1131466619166037,-0.005452052001593672,-0.05343592901373864,2.8737826163253307e-05,-0.13271221494213567
2020-12-22,-0.0004890400724230768,0.08938287653336432,-0.0009694830642074094,0.07657357414055294,-0.00553347121707184,-0.27816038552619016,-0.0024079026779079715,-0.284518647267469,0.0012466391920820273,0.028721589626960413,0.0029572718191607345,0.1114002445885177
2020-12-23,0.000798923496397207,0.10842209627917217,0.00048199902815590956,0.09206150724355686,-0.001916835397578674,0.17628738858859555,-0.002869219773342211,0.02780124130513783,0.00030917261994891683,-0.09745476276326072,0.0001451827200081662,0.002680733146517092
2020-12-24,3.8156921322888415e-05,-0.12975670291909353,-0.001052882242194778,-0.011313900725811453,-0.002144949223970968,-0.24287480335879622,-5.216289009183368e-05,-0.03459279384587142,0.00174854123453723,0.09379573503609284,8.86000882943745e-05,0.15785353785154582
2020-12-25,-0.0010573530243569679,-0.0746295522478793,-7.218883620126616e-05,-0.0012091318378220778,-0.0012650155706748572,0.2749014808362513,-0.0003374584358275209,0.1376698669840327,-2.8227906788975585e-05,-0.16834855219801761,0.0005978375895202369,0.17578765520923145
2020-12-28,-0.0001581628056057039,0.022736625805732533,8.178351022785728e-05,-0.02914134285131617,-0.0010457229217548198,-0.1612566507967656,-0.0002725378269651795,-0.15882109737449765,0.001771431125321076,-0.21296488560578233,-0.0009020868365925049,-0.11834895018499587
2020-12-29,1.1168011070319925e-05,-0.08113232495635267,0.00023425250583728488,-0.0959329282691197,0.0009727025856570524,-0.039178976115014766,0.0017649195906321894,-0.13076685919942996,-4.091685626814468e-05,-0.31883105058755,0.0012092457288313085,-0.15994978002494675
2020-12-30,-0.0011719686275015327,0.23211709382984205,-0.0008169896770693629,-0.051539885566419474,-0.00015277562403962787,0.09547161279296834,-0.0041196719972183635,0.21539903118634324,-0.005222134674905073,-0.032828337889790435,-0.00034573507868829883,-0.05588241377926986
2020-12-31,0.005224241008127913,0.3539785942585341,-0.00029395857029666003,0.0539736677751018,0.0023164660459932453,0.3501525649366107,0.005505691921852256,0.09940948605171673,-0.0002180103908321119,-0.09138208144861862,0.0002906203660968662,-0.12118408283014788
2021-01-04,0.0031823548311363816,0.39894393483291896,0.0009223100470811189,0.21863637858598023,0.006774569628467593,0.34378579199501413,0.003849816621290649,0.19253870189440245,-0.001864234920230598,0.009753633129458848,-0.00020915940974523746,-0.1207390170398869
2021-01-05,0.007487894449155389,0.42415887186353085,0.0020371953864638088,0.19745004781933015,0.0006878885292520446,0.07144197650863833,0.0008229666333820124,0.027724429518244963,1.710884609231264e-05,-0.32575040438484526,0.001121840778223683,-0.07166149000227909
2021-01-06,0.004014597187288522,0.3309755315410609,7.240508732226419e-05,0.12241963467243719,-0.0004393387250973021,-0.07595496666489837,0.0004950437217763483,-0.05653823300273117,0.002693202737514005,-0.1887607452656452,0.00046515376127206063,0.033234327053519
2021-01-07,0.007204792440394894,0.3429115935820891,0.0006918743535117845,0.14165128655096668,0.0013903399162629537,-0.17138383932518939,-0.0007840423356134787,-0.020197811505452697,0.0038155067239361274,0.2112321442017201,1.0516030307208043e-06,0.2113744816939115
2021-01-08,-0.0018752370416905842,0.02216589751962271,0.00032909154477964083,0.09626838330751661,0.0008608618553144518,-0.05619608880523083,0.00011538759464842384,-0.05379188275117931,-0.001103525311751969,-0.22200061336756835,0.0009761590474698752,0.13649356370783272
2021-01-11,-0.00033581186432542296,0.1924607646604233,-0.0014930319804965573,0.1145209128550268,0.0009370999035022625,-0.11979244749832446,0.0007808695066966556,0.0499621798142956,-0.002238946837728663,-0.11235512785535959,-0.001733039774533121,0.2954603357119468
2021-01-12,0.005659698095020423,0.32850309035328606,0.0015487320030935208,0.09415578605409139,-0.002377588246842991,0.28666258735650907,0.0014833078835287347,0.31414997178913734,-0.0008406588458283254,-0.08650241357684521,0.0024123972146999025,0.2697945815853409
2021-01-13,-0.0013247644659888026,0.22910400586055668,-0.0006301447360774781,0.15832093937776104,-0.0035671099792099707,-0.06629186370514681,-0.005273715539115419,0.18391561738536488,-0.00029253281899034616,-0.19431335596113383,0.0005774549324038793,0.03195955620340907
2021-01-14,-0.0042513147620496855,0.08556502502623493,-0.0011859193559393246,0.030608939079409724,-9.138348821278197e-06,0.09625439586373227,-0.002327940950194035,0.14872360833204884,-0.0060758298106692804,0.19697809166368785,-5.8301914321718e-05,-0.0376276395552809
2021-01-15,-0.0001470963992753838,-0.03054423361386498,4.6042613490346215e-05,0.08335778395887998,0.0006386645033216792,-0.017646500044315984,0.0003029898904666811,0.13315126976444516,-0.0008229448906913774,-0.1754949468653406,-0.00017284883693889934,0.20298341035933454
2021-01-18,-0.00029739299859281483,0.12960607873127544,0.0009824132995369856,0.3337158686810275,-0.000512246449616354,0.4654739415257821,0.002556257464995392,0.19851532972827063,-0.004044907754332915,0.173911949438275,0.0011763367114098124,0.18968064271914223
2021-01-19,-0.001846641943827143,-0.03730164173791631,-0.0019271261894246068,0.09220988221507817,-0.004698589129787296,-0.04672982444970353,-0.004721800051718174,-0.12093961219861254,-0.003906712147677727,0.23765566694134538,0.0002155105413533779,0.19504140675884518
2021-01-20,-0.00017408987420387053,0.08558631648890438,0.0008169673140398422,0.29409273840206934,-0.0003016266354062018,0.2441718912496568,-0.004974042709037295,0.27524534990592914,0.005142371491638876,0.28415654484511305,-0.00020205460448389202,-0.05481965691517455
2021-01-21,0.0014255828878621268,0.19528070507314346,0.004079381270882988,0.14186683636686492,0.0028114613954468085,0.13126787920242342,0.00702328308084152,0.08278595815963163,0.00018805868174798823,-0.09982567316495645,-0.0001338068318796811,0.06574483656779978
2021-01-22,0.0001333817388998055,-0.11787710434253736,0.0003600287979090472,0.08122471612234346,-0.00016065964052838,-0.035980672740142876,0.0018957788872173797,0.0648666404668089,-0.0004922077893368611,0.08093697240324561,-0.0004212498139611133,0.12923496325765982
2021-01-25,-0.001451078616368163,0.07746358733783097,0.00014303901399938146,0.028521513898383474,0.0003102613056356106,-0.25720009314273445,-3.327667070707704e-05,-0.11632545042435216,0.0003370176793357072,0.11254950108333185,-0.0017138399448193178,0.12626670793923253
2021-01-26,-0.001757474886107046,-0.19109630728859703,-0.0004217256750308629,-0.004423669121221899,0.0035804739032322197,-0.3006925927500092,0.0031910865725830453,0.026836846714769342,-0.0013289547234910987,0.029152804077303557,-0.0005774569921378276,0.006725163740816874
2021-01-27,-0.00034897984256384895,-0.11537619194962626,-1.345284307756041e-05,-0.06944186652579884,0.00026316802650617094,-0.09905574555160149,0.00014202909032850507,0.01426756590532845,-0.0004150931315327148,-0.05570022654381711,-1.1915924388136671e-05,-0.07124998414651296
2021-01-28,0.0027975354267355777,-0.026273125786928853,0.0013037347083004955,-0.08242024335117853,0.0018860054189181715,-0.1863596694659784,-0.0005565304523800525,-0.11637724050935618,0.0011772152137442783,0.1099062088947943,0.0008208957212232471,0.08082127418465762
2021-01-29,0.0004536168661381219,-0.09415658793824044,0.0014323556159213558,-0.1792555071372669,0.0030222311663821665,-0.17288834098697484,0.001332278292202072,0.018925181759298953,6.326577825596053e-06,-0.11076418534634308,-0.000311977253195336,-0.06273723555521346
2021-02-01,-0.0010393250438219036,-0.037506110375205674,-0.0012322360210238969,-0.0041651515939739175,-0.001182900145554305,0.08014231051915349,0.00020706935540378083,0.1182347833572953,3.214881070662136e-05,-0.24579616202093124,-0.00043814875834902834,0.1489922415626255
2021-02-02,-0.00044769318711167846,-0.09276668669305575,5.356343487280648e-05,0.07006370021917938,0.0007726280613838919,0.1996375717720239,0.00243106367981263,0.2821334252838504,-0.0017667637490303225,-0.07548022547461732,0.0003653902336536496,-0.05282654857267434
2021-02-03,0.00032974904791241574,-0.11525057149644304,-0.000312861284616189,-0.13921838343541043,-0.0031217793187195645,-0.23192058746151017,-0.0010869082309304147,-0.034865629100565704,0.0012788069529153427,0.08561805869361713,0.0006011114262764026,0.04620047858314104
2021-02-04,0.00023104917031084083,-0.18209754715970453,0.0015440078678998685,-0.13860154405510688,0.004959991241513126,-0.20928373367213557,0.00010397756963531995,-0.0683904937654778,-0.0012451041487650733,0.010489343436788414,-0.00029379351258183124,0.03066591955434952
2021-02-05,-1.058979869058508e-05,-0.03351973155903871,0.0023432616953710447,-0.2330679724101293,0.004166982458973192,-0.20586280827958822,0.0005999645137273105,-0.05400009335237781,9.134362763962232e-05,0.0729792004263326,0.0004917409193645138,0.05798814221774471
2021-02-08,-0.00044205261337760973,-0.037135840382565566,-0.0028836023391542896,-0.060033829104601755,-0.0011380079225616292,0.15068629297801936,-0.00011653485370994096,0.1790696140675041,0.0005020219532507703,-0.05843828584393622,0.00022639788560008728,0.20851037728460142
2021-02-09,-0.0007382447858382275,0.048554292400319506,-0.0010417186372449472,0.05206034001191351,0.00476447288721064,0.4337795711622331,0.008134501271405916,0.06253412619034701,-0.0019143280559942954,0.37930512922722587,0.0014484029545828098,0.3148350603791464
2021-02-10,0.0013843538658571586,0.18947300742947554,0.0010378016525039095,0.0024556522346919187,0.0026433487934244,0.2770967209286075,0.0017758691945829372,0.20054030723232946,0.0016864333283657682,0.04178226589686153,0.002625084350521062,0.15007272485552803
2021-02-18,-0.0014810600700447196,0.03339361797459041,-1.5352080825647632e-05,0.10592491748943135,0.005860615763024363,0.22016784956443342,-0.005669589052472796,-0.055025311747862155,-7.873387680653973e-05,-0.002607636845146491,0.003538303869496826,0.49755738154169415
2021-02-19,0.00033316550122438395,0.02099821588484544,0.0016429921657406719,0.13987501230211374,0.003975945185463044,0.2068911123570518,0.0006615649625923488,0.057776010825746404,0.00011021854118212847,-0.11571714320952758,0.009983260227413264,0.4779672501437956
2021-02-22,-0.0007519427035164828,0.0834816174901102,-0.0013305305402430431,0.2557569080409169,0.0001170321955118233,-0.051818717222533096,-0.0025845761884750367,-0.1373100075266126,0.002879254792065017,0.32415990511271187,0.007910051050342575,0.46632086480564794
2021-02-23,-0.00011904416118255482,-0.14440053302239292,-0.0005495857075086184,0.19003828632967038,0.0007450410469863221,-0.17865883191902346,0.0011729495732924423,0.14337765420115542,-5.380279628395694e-05,-0.10635065395659819,-0.004824380155243683,0.21297252698759017
2021-02-24,0.003738046135658549,-0.004103010908605287,-0.0024495621726891553,0.1550661301926352,0.0011634308136592082,-0.18212979484872593,-0.005162871610299723,-0.175949021950752,0.0017443440423543846,-0.032700015764667675,-0.0024851343998349915,0.25258536204568616
2021-02-25,3.638769818108105e-05,-0.03407269723282563,-0.0006964415858761274,0.15058815357984737,0.0008903629075683006,-0.20728787443445895,0.0016507746781794159,-0.11625317021287243,0.00042639103360470683,-0.10755595579660178,0.004019125965276358,0.36376833793973695
2021-02-26,0.0009602756826348723,0.08412334221741527,-0.0032968338810961187,0.0419317734749363,0.0032838434664755776,-0.18064924433168328,0.002662965903432895,-0.1606513916630392,0.0019938561901030197,-0.17880479904321828,-0.0070320084736854496,0.4726044621618306
2021-03-01,0.0014888200325686737,0.033160060573023974,0.0007234557827583417,0.3094768769003183,-0.004957676483947335,0.3389948909675653,-0.004512035264321562,0.006165585896976579,-0.004178459707320649,0.09446663660487858,0.006320273337022191,0.5034305697204093
2021-03-02,-0.00038862650662311156,-0.18804179908264806,-0.0023914447653642867,0.14732015155488418,-2.3512288049702324e-05,0.09469069061191138,1.8463012800979206e-05,-0.10438921463247235,-0.00043607556026966846,0.03167415822315695,-0.0029420204768791434,0.12347580982019705
2021-03-03,-0.003598627636683556,-0.04235831841889208,0.002000045748318456,0.31325059454885784,0.0011778137389367356,0.2555485004392577,-0.001421069603907888,0.05131517696829365,0.00026170817749503666,-0.0786740388754635,0.0029841815826310743,0.4405838350045917
2021-03-04,0.0012058680443145934,-0.2246226610163236,-0.005344346729454187,0.2108653170699553,-0.004309780345666826,-0.12936663431253517,-0.0027722473889317686,-0.22010279518782908,0.001738425964045904,0.26578449269807464,-0.0007106119176366864,0.3142426889438266
2021-03-05,0.001154434134950009,-0.26056657434457636,0.00044053723838145977,0.0772496839513222,6.206492228052224e-06,0.09257652119995846,-0.0015166469144097285,0.011181358516202432,0.0008328350857638628,0.03889506415754567,-0.0031738713407329384,0.12714966621185908
2021-03-08,0.009224569339697465,-0.15234996476220805,-0.001894131555118216,-0.12654700446508613,-0.0024793650125900847,-0.330485721823121,-0.0006490136932162688,-0.28349946169536533,-0.0016313039333209567,0.35003126828134007,-0.0005226447378135201,0.01757061027580583
2021-03-09,0.0029656495398996206,-0.0027177005683294755,0.002810777390034864,-0.0357293378127177,0.009238158673170582,-0.2967974176276008,0.00920243915065273,-0.14332391313664916,-0.012498157704353143,0.3430210390883024,-8.762619384074173e-05,0.06807391700298404
2021-03-10,2.6156682417766798e-06,-0.17400599480411047,0.0004466400864716149,-0.09644251226620318,0.0035011680053202788,-0.21041457163260716,-0.002109269871521704,-0.08656175662565434,0.0006953890456119544,-0.018725522963058298,-0.0003894840430184814,-0.13080918889281337
2021-03-11,-0.004503741640971957,0.018211874135371495,-0.002616912214415095,0.11730636791281339,-0.006041491393842041,0.28333999379408176,-0.0020907655384219412,-0.038333299076216215,-0.0006254341121341399,0.43180395366756924,-0.002445535634877861,0.28291504310599747
2021-03-12,0.00012897557043579227,-0.1871292420726344,0.00021237248588984274,0.03831563517483987,0.0006069462436533304,-0.057093599443206314,1.9257471596381557e-05,-0.16071019466572886,-0.002092367883365448,0.006029172445504402,0.0029089601122202413,0.17158113637498645
2021-03-15,0.004060286866843458,-0.15194746355108016,3.113586844546898e-05,0.007809135021893789,0.0008581930851239114,0.0393192781006199,0.006554835527853954,-0.22182222356554582,-3.061385354825101e-05,0.32690464462814905,0.0016781845127381409,-0.12864094419767066
2021-03-16,-0.0009992525810152296,-0.14323051468952083,-6.927780634701637e-06,-0.012884547982968496,0.0004090308064716099,-0.04031952221232014,-0.0021122670178993657,-0.1645941490765199,-0.0007379665661741135,-0.11123596509103693,-0.00017575488366408326,-0.057598351719070205
2021-03-17,-0.0006681583064115204,-0.10567275771466769,-8.683157404768265e-05,0.010411884045664337,-0.00016884467412520815,0.024325657557368,-0.001812870365560474,-0.11282485971016055,-0.0012627302822076935,0.11523009028864274,0.00026116055830477245,-0.12066883152837538
2021-03-18,-0.0008493568845672535,-0.0658719825309752,-5.9472677886544535e-06,-0.15550907251174392,-5.9242837167557567e-05,-0.14888590554572748,-0.0018886500707357774,-0.0574034812128228,0.0003952666351814474,-0.1821682549768583,-2.754488403972989e-05,-0.06557906344891559
2021-03-19,0.0019384913428944109,-0.11462855339530531,0.0014555031486733492,-0.12371635564839902,0.0005115838766009472,-0.18316360855300218,0.0016640045794246426,-0.16273094611673922,0.0017342095336160335,-0.11267094088099065,0.0005370936757886222,0.03383114954066056
2021-03-22,-0.0011883205487410854,-0.10937054825433325,-0.0015406170763997908,0.006602420806980642,-0.0031478723497253953,0.18332372966178054,-0.0017186270206313926,-0.004756328599096184,-0.0011742074224203498,-0.2124423910414447,0.00036404498071989944,0.1628192373313776
2021-03-23,0.0009834422060688228,-0.2665148440268502,-3.0187238479107983e-05,-0.060337034685611995,-0.00175634017055321,-0.21094963931755228,3.5017563656416877e-06,-0.25968106789583695,0.0012260962032820837,-0.276620675674214,-0.0012336954115502125,0.04900792535165126
2021-03-24,0.004087596598022351,-0.2031914838523735,0.0007065809178159562,-0.0856677375418767,0.004549427591917809,-0.20888678865338253,0.003664642577211383,-0.18903482136598226,0.0032676015332054934,-0.1406483270561917,-0.0008403304348934843,-0.021064796089234554
2021-03-25,0.0001467767149219993,-0.2869811484875993,-0.0002144573443762977,-0.15594922222862634,-0.0004534993705438123,-0.21011206413948338,-0.0017969259171260676,-0.116021817749867,-0.00017656047444754769,-0.3154983662128554,-8.487630432236629e-05,-0.19997159582243793
2021-03-26,-0.006097232083294505,0.0017011960867699561,-0.0019770347017828895,-0.0770307081924503,-0.0036922974963950086,0.18763614550827185,-0.0037178745742560758,-0.005624352237137168,-0.008691469853276344,0.23615624360106652,-0.002405077030501223,0.030849848561865043
2021-03-29,-2.631329942250825e-05,-0.19654343782971972,-5.591367469468884e-07,-0.22795802396793535,0.00033301924077122717,-0.09979616871903084,-3.3708880005636283e-06,-0.2074252633460544,-0.0014412664448370325,-0.19563361762485054,0.0004641353541627334,0.055500121895725806
2021-03-30,-0.001778174502317674,-0.06986378259257132,-0.0008988122986363259,-0.07552701768793828,0.00011103959107120032,-0.09886715260660311,-0.002865935667555168,-0.1390423472406086,-1.9573335045901252e-07,-0.19602508432576857,-0.0001735260286428168,-0.2512028827576104
2021-03-31,0.000665551674738369,-0.26523843601752234,0.00031397468540665283,-0.1777060353589171,0.0002099026443792594,-0.20307012275571268,0.0006444146703705923,-0.22565672353084698,0.0005689461874471973,-0.2381922424129317,0.0008782482808190687,-0.3702087780100637
2021-04-01,-0.003157724526154448,-0.2615078696629246,-0.0011679271407157596,-0.11181450961435671,-0.0011868535548828758,0.09034642594027081,-0.004464014189550546,-0.07831607136737198,-0.003524380936440489,-0.04196469830247874,-0.0024603300700177873,-0.09053742946851026
