,510300,510500,512100,159915,588000,510880
2020-04-16,-0.016145260565926713,-0.040748432510043044,-0.050668537787145286,0.0167741886713123,0.0,-0.011265610606525159
2020-04-17,0.03720078549428508,-0.04904983440190088,-0.058150243678501315,-0.012824742580014424,0.0,0.0039908229998021185
2020-04-20,-0.009830670854487113,-0.051201320825211685,-0.03236191306388525,-0.03196210867801756,0.0,0.003743381865268545
2020-04-21,0.013168448145653945,-0.05160220898196443,-0.040781754945757476,-0.013607805159458912,0.0,0.008789496758004358
2020-04-22,-0.007041511647749108,-0.06018596543180896,-0.049018620050467865,-0.0026057067225330553,0.0,-0.022892382153166222
2020-04-23,-0.01653364827605892,-0.04824437146958857,-0.05721910899078573,-0.0170583399379227,0.0,-0.008927124965992798
2020-04-24,0.02818776180225842,-0.022541049613221332,-0.004733824479046796,0.028719817962835598,0.0,0.012937811056639796
2020-04-27,0.0018025336941241506,-0.057055267009220784,-0.04021672239660941,0.018110507187207057,0.0,-0.017411577317564122
2020-04-28,0.010404225195003848,-0.03636898800639916,0.0007305338284506389,0.010042731646100974,0.0,-0.0036762205700944027
2020-04-29,-0.00906338367949385,-0.057299434605336944,-0.04321918057880268,-4.41264211997066e-05,0.0,0.015314058366930762
2020-04-30,0.027046358830479025,-0.004377637398644653,0.028190440105775785,-0.013343060367769062,0.0,0.019118751492456423
2020-05-06,0.0048405054171113,-0.030077255323080754,0.007315457634882363,-0.034647944795771234,0.0,-0.010101227060585997
2020-05-07,-0.05267056152796601,-0.07141266624648156,-0.059313618774891975,-0.08468218396571293,0.0,-0.031131243925023946
2020-05-08,-0.026600844551480207,-0.05857018091254782,-0.04487294294622589,-0.0766582683271982,0.0,0.0013530361025571648
2020-05-11,-0.04696495836132447,-0.07417220511752874,-0.07897403150621946,-0.05781311783940282,0.0,-0.032197762121983144
2020-05-12,-0.07388538238071879,-0.07280446906501406,-0.07049303162524989,-0.027189324702391215,0.0,-0.026299455242261533
2020-05-13,-0.05799419746994729,-0.07271732849465044,-0.050773638955079005,-0.03465420453355416,0.0,-0.035672312865820975
2020-05-14,-0.01252193405351193,-0.04606833648417624,-0.04468971245379479,-0.02366958145800876,0.0,0.0006007763087787334
2020-05-15,-0.021506061321129612,-0.06456416575680728,-0.06939519694373462,-0.03682900737134027,0.0,-0.01946064144351286
2020-05-18,-0.02594185838083281,-0.0500522482795723,-0.05564047660089658,-0.03175691173130711,0.0,-0.03664632117728886
2020-05-19,-0.04425849710390661,-0.07264172720042204,-0.06425570000123944,-0.05601454519301307,0.0,-0.04129432042533506
2020-05-20,-0.01998023584476615,-0.047880234932422494,-0.02972510140935168,-0.0324020309272111,0.0,-0.020342133240608823
2020-05-21,-0.03690428639072181,-0.04075667498023394,-0.018824384657350937,-0.013212948805977185,0.0,-0.027718106158636305
2020-05-22,0.03410938957980678,0.0001324085665037526,0.017530275539111823,0.04878062194863338,0.0,0.03619355770264148
2020-05-25,-0.03408534211320715,-0.026913810235306063,-0.02950476309598173,0.031228584749767075,0.0,-0.014081327057529661
2020-05-26,0.00042546899311948755,0.015044133444906028,0.02662663660653655,0.02824132095126124,0.0,-0.0007303482346661914
2020-05-27,-0.011032039308234117,-0.021455473246702356,-0.029280829538053943,0.023397894209690063,0.0,-0.016210853141916618
2020-05-28,-0.018478447092442726,-0.028454525779700226,-0.04269298498916729,0.025999230487236152,0.0,-0.025354172460563082
2020-05-29,-0.02164838779851391,-0.02765457890008784,-0.036053730896961976,0.0106083483856029,0.0,-0.008689102451231272
2020-06-01,0.04392267399382054,0.0005426295119349797,0.03597771438559937,-0.0263819143403912,0.0,0.058797256959967986
2020-06-02,0.0017876063920350593,-0.05463321178802244,-0.04113774091026001,-0.04045397902587317,0.0,0.01214298852626064
2020-06-03,-0.027288613251004956,-0.0712383643546947,-0.06812310686160179,-0.07634755652642586,0.0,-0.03202887425606978
2020-06-04,-0.06849147994991552,-0.08512281897731595,-0.09022471455965975,-0.08073543660315284,0.0,-0.034300392348850045
2020-06-05,-0.06060913098689689,-0.06722426813250892,-0.09147923871449548,-0.0731309449549608,0.0,-0.046061175762259626
2020-06-08,-0.01715524189571192,-0.06689748001675817,-0.07374612509050846,-0.027116967872859665,0.0,-0.056054533282914966
2020-06-09,-0.032791235271717074,-0.0659741213924567,-0.06910396848473253,-0.02522661301125998,0.0,-0.05197046992282749
2020-06-10,-0.07163516194127212,-0.08252233394960992,-0.10162565613850766,-0.05085808244375132,0.0,-0.043401122167581956
2020-06-11,-0.005065854067990816,-0.06037468185848356,-0.0616534651058979,-0.05671588863484574,0.0,0.017359820413662543
2020-06-12,-0.02496477709708075,-0.07349985142436481,-0.08777847659333814,-0.039412690185186706,0.0,-0.0023086449263439316
2020-06-15,0.01204316495891259,-0.08843237501456164,-0.09834432484288072,-0.06439753738086668,0.0,0.0017684702479179783
2020-06-16,-0.01166512028689725,-0.04423968391414559,-0.009887205587847153,-0.059664667200108414,0.0,0.01224750413827514
2020-06-17,-0.07367024397614158,-0.05727820563105809,-0.056867323003050134,-0.08341409526107094,0.0,-0.01757038043714045
2020-06-18,-0.035405586020364,-0.07522506209014547,-0.05967494650025382,-0.07957217441007448,0.0,0.017222710993935665
2020-06-19,-0.007431789391873428,-0.07021068227020512,-0.07607322994556616,-0.05870515980738261,0.0,-0.0188076985051893
2020-06-22,-0.04026513835379032,-0.08306890276951251,-0.07746030069778109,-0.08599887284893076,0.0,0.003625470919306375
2020-06-23,-0.05166551935127085,-0.07650238506147616,-0.08515210901479266,-0.060440084228849736,0.0,-0.044198174683607025
2020-06-24,-0.07012057280980243,-0.07652657575052976,-0.08554810212911174,-0.08428510547254958,0.0,-0.04808371795843194
2020-06-29,-0.045450560727084144,-0.06506726582906973,-0.07973707214680759,-0.06676382504467164,0.0,-0.007658919849975392
2020-06-30,-0.035285860839282424,-0.04286744204559331,-0.026095415542065778,-0.06551619747471296,0.0,-0.020768073242340868
2020-07-01,-0.012722085451384688,-0.08032804959078912,-0.08622122786880411,-0.06406552270910175,0.0,0.06388913986957341
2020-07-02,-0.0011191571254473166,-0.0493419201714329,-0.07325799481627183,-0.07100154557957401,0.0,0.08402259345575476
2020-07-03,-0.015388662835900839,-0.052022040745409295,-0.06489702205642242,-0.07658698997354764,0.0,0.05618011230539702
2020-07-06,0.008833068081239485,-0.009750055521696483,-0.007367800623697078,-0.076586776914261,0.0,0.08736297497893954
2020-07-07,-0.012180575482382655,-0.012412151146497184,-0.018833260832966006,-0.06084539290469531,0.0,0.0591551997056645
2020-07-08,-0.013681213237385801,-0.013419565805812238,-0.016291948770709972,-0.07374671115334468,0.0,0.05077845469246148
2020-07-09,-0.03506530402551465,-0.023805355610340542,-0.012424053034262746,-0.08082320083460096,0.0,0.018307917494754498
2020-07-10,-0.012825967209225117,-0.023299996767074137,-0.02891636864733002,-0.09233523085519513,0.0,0.06175993699029521
2020-07-13,-0.008381594831388032,-0.01966135555055841,-0.023527991359928932,-0.0651413475788654,0.0,0.06310733574901815
2020-07-14,-0.02653498563631931,-0.017875023439663767,-0.030532320761235146,-0.05103725654335453,0.0,0.030424570823332872
2020-07-15,-0.00839538113479767,-0.003701121853989102,0.0025013924970929474,-0.030613963259062002,0.0,0.04695818314654435
2020-07-16,0.04030444594967015,0.021709910567440933,0.03228846729446597,0.03269914588184926,0.0,0.07095680028874816
2020-07-17,0.007387713416392139,0.008741554440513053,0.007164461575490073,0.038825284971227086,0.0,0.024262816979220225
2020-07-20,0.006386248852332921,-0.0036564320003439434,0.011087082811013746,0.02610021077095915,0.0,0.05552279766637879
2020-07-21,-0.04885733906071639,-0.03379290870387105,-0.02523775306729494,0.01234112521352201,0.0,-0.010566484554531783
2020-07-22,-0.017190873795104537,-0.036281465362220065,-0.02144982291913685,0.003324435565134138,0.0,-0.026776244042441458
2020-07-23,-0.05693602516013468,-0.04901348639698558,-0.03641207672866598,-0.030754064436953717,0.0,-0.0023377767783459256
2020-07-24,0.01776678936668624,0.001916251028462051,0.018062290840224877,-0.021543842794458184,0.0,0.053207227138226953
2020-07-27,-0.0349324897606277,0.004063329150297782,-0.015321435336921539,0.0022907668868901786,0.0,-0.008912909755927617
2020-07-28,-0.04761014353665997,-0.0005420737313378458,-0.019019272415421343,-0.018066392128225705,0.0,-0.01285311567550632
2020-07-29,-0.04172869654675196,-0.0002880293983908093,-0.001040904841578659,-0.009975358692845477,0.0,0.005373329629668636
2020-07-30,-0.03517466833487279,-0.020850382605223896,-0.03897497388401788,-0.022232635452259827,0.0,-0.031248056433518648
2020-07-31,-0.03692837916497047,-0.03449165576895745,-0.049940670388625846,-0.02419053291992355,0.0,-0.00824822186149907
2020-08-03,-0.04415980297592639,-0.04209263560314611,-0.025448583038969932,-0.08306775506626093,0.0,0.035880930719946906
2020-08-04,-0.05488837054270534,-0.041448852235905276,-0.03470228211958854,-0.0793075488545921,0.0,0.010964400339161889
2020-08-05,-0.08521429180294599,-0.060419197530855166,-0.05682354153843451,-0.06336123642979884,0.0,-0.03972209584480761
2020-08-06,-0.06575324404880324,-0.05096236077937403,-0.07785283621464803,-0.056673658902119395,0.0,-0.06121155251735362
2020-08-07,-0.039509296218287,-0.04294434224740128,-0.052388380388239654,-0.017539062874857538,0.0,-0.024192858124760998
2020-08-10,-0.04798223031194578,-0.04924030967434931,-0.06483484945338623,0.016268220465082094,0.0,-0.0008854393084853341
2020-08-11,-0.021713027357879097,-0.04000516271901528,-0.050381346172561875,0.029732308383980333,0.0,0.017861518891602833
2020-08-12,-0.041873874448826565,-0.027693209983880196,-0.021877958339154867,0.04027174171208576,0.0,-6.63523939051211e-05
2020-08-13,-0.06007009126425712,-0.038636459641269175,-0.04855641739924078,0.03785291898129153,0.0,-0.05644109965841535
2020-08-14,-0.04645278156455114,-0.04624321272027733,-0.04466677828201556,0.029540598225295468,0.0,-0.03155455136085671
2020-08-17,-0.0025278134755751646,-0.03884745177325266,-0.021629807643340535,-0.007965536112978847,0.0,0.053717469854312444
2020-08-18,-0.07892093165691953,-0.0676156620247946,-0.045758238606547486,-0.017011152449834418,0.0,-0.028157690371405992
2020-08-19,-0.04036207111626135,-0.04069891825480604,-0.03090533469489702,0.010844091051205455,0.0,0.0006253454987194016
2020-08-20,-0.032208291555745255,-0.03177063515086941,-0.030641605995930982,0.010263797596689045,0.0,-0.014826156117430031
2020-08-21,-0.049880907361355246,-0.037208070628516235,-0.04260303361694324,-0.00655811542477238,0.0,-0.035135570137696845
2020-08-24,-0.05498256001277007,-0.04324942846818092,-0.05382021142620608,-0.018703579850719684,0.0,-0.036691488764369715
2020-08-25,-0.04970292338572244,-0.033603368825810644,-0.057029395164207214,-0.03258747865222075,0.0,-0.05504387189795762
2020-08-26,-0.008304254702413033,-0.018899064015212314,-0.017401193146265283,-0.021655411275387566,0.0,0.00481681156488039
2020-08-27,-0.06177288274646653,-0.02226748359157711,-0.040009028654645847,-0.027277188411283876,0.0,-0.033188239836654684
2020-08-28,-0.015295017630786332,-0.030508189320702758,-0.05045515431113343,-0.036790926770605074,0.0,0.007594420079922468
2020-08-31,-0.0051740966990017085,-0.03465904400031619,-0.050481338309481,-0.027894947407873877,0.0,0.014445113562969868
2020-09-01,-0.06435949302243087,-0.05141140221712318,-0.06652425097164105,-0.009503733910828958,0.0,-0.05128165829482653
2020-09-02,-0.08046847624293448,-0.06756562327887487,-0.08043366680694775,-0.05371756725686958,0.0,-0.05754390760895639
2020-09-03,-0.05168906891570098,-0.059308770032035045,-0.06421595891751418,-0.0560024567399978,0.0,-0.06356191185166636
2020-09-04,-0.04335456832513815,-0.03800999000633822,-0.06737968424117229,-0.01055145266911649,0.0,-0.04136716485669116
2020-09-07,0.023433453501619926,-0.001022085127639039,-0.03315889555749195,-0.0007285631437145856,0.0,-0.0014881900912800396
2020-09-08,-0.028277748413725125,-0.02920154615917149,-0.05055618359569317,0.0010624701353086183,0.0,-0.030695279246067526
2020-09-09,0.022837268806853932,0.03061455846362576,0.006995429338677097,0.040746518357415495,0.0,0.021290184140230078
2020-09-10,-0.007951477589648343,0.034042553795585226,0.03979273144804518,0.05796548412503421,0.0,0.005568054229471369
2020-09-11,0.003484305988388097,0.033744077243273905,0.04155473109571457,0.06742686868753782,0.0,-0.014961212300714786
2020-09-14,-0.02620202030332476,0.030959966904587372,0.03227282032904709,0.04602180094245488,0.0,-0.023266643052303013
2020-09-15,-0.017094345453825842,0.021246019289927552,0.01706347566112758,0.03652401744693815,0.0,-0.015848798381042434
2020-09-16,-0.017224252507177892,0.015334918701370371,0.025264193835832796,0.03248993510620579,0.0,-0.02845403253131301
2020-09-17,-0.026397788090926536,-0.00021049198411267277,-0.0017811746162529455,0.024508775558475766,0.0,-0.02707872596589422
2020-09-18,0.015611701774597544,-0.005030779977110534,0.003096455024737736,0.0018231672038867214,0.0,0.05178316769531385
2020-09-21,0.005608482201653351,-0.010683409034268733,-0.02032622118577167,-0.0007808961439678612,0.0,0.014927968416742666
2020-09-22,0.0189141298589424,0.007731299888887645,0.012380643288474413,0.015092255447709084,0.0,0.03878347250387169
2020-09-23,-0.026301306783774292,-0.007545457591170652,-0.011116515524903652,-0.01008319080395998,0.0,-0.034924974641736106
2020-09-24,0.04347805019576747,0.02129868644753046,0.02544776447454547,0.027272098389612448,0.0,0.05194653098812568
2020-09-25,0.011822367269636681,0.025867895836233414,0.03529778527284001,0.045722388850816434,0.0,0.028184645686804795
2020-09-28,0.0053794445753871465,0.038294184717076296,0.04729190828540142,0.04308950305988245,0.0,-0.02132882571662304
2020-09-29,-0.00448116830723447,0.029793541760543687,0.042236663782435124,0.03891705379880164,0.0,-0.002521533555395839
2020-09-30,0.0006098949863347575,0.03056721530157564,0.027835770709016983,0.011987742439750228,0.0,0.0036469471995214833
2020-10-09,-0.014937928181241178,0.04351983933565231,0.06025516205890587,-0.0009493359347442549,0.0,0.03213787197025686
2020-10-12,-0.0015686255917712558,0.03775878742488987,0.04316465673414094,-0.05160510991677578,0.0,0.05190703383570754
2020-10-13,-0.07546079057905236,-0.005829000020991161,0.006661972902689099,-0.08415178437193606,0.0,-0.012368530440803459
2020-10-14,-0.07281976955018636,0.01413512483086355,0.00775017176912314,-0.0784020638049695,0.0,-0.0522559150804931
2020-10-15,-0.06455248359391845,-0.006235036827633264,0.004116362617217192,-0.05413789856907508,0.0,-0.04124998663709385
2020-10-16,-0.05986657084304764,-0.002030100873091021,6.87513863560469e-05,-0.030059022439335843,0.0,-0.024902515704064824
2020-10-19,-0.004885505600849736,0.014972096523489712,-0.006127808865433078,0.0015761183326397624,0.0,0.027434585708928816
2020-10-20,-0.04834417565527656,0.027288039742482836,-0.003237126938487862,0.015429668285531502,0.0,-0.03756580342365861
2020-10-21,-0.07106790155832818,0.027503195352719584,0.009863476265801717,0.01480366513848122,0.0,-0.026681116652764778
2020-10-22,-0.06308900914053232,0.03239790726956295,0.02676675809319697,0.04043027876259839,0.0,0.0015764779126731865
2020-10-23,-0.006954522711401453,0.04213356670055329,0.03736014063010346,0.0407168999508537,0.0,0.006310785149264285
2020-10-26,0.011416387744889414,0.038626085518515395,0.038131835692357945,0.06093446695585485,0.0,-0.010878571659562257
2020-10-27,-0.01833435802829565,0.033261726565174954,0.03675993851509682,0.037942849568339654,0.0,-0.02219188507959909
2020-10-28,-0.003998090193348647,0.006892896271231777,-0.016536746971696905,0.02126118034419731,0.0,-0.04324043846701309
2020-10-29,0.008885370574749552,0.006066527698403448,-0.0038993003450555975,0.005398022971979492,0.0,-0.007473984109531501
2020-10-30,0.04668963755405824,0.05420670691572926,0.04366520654955128,-0.002555768095676844,0.0,0.058123587780974484
2020-11-02,0.003078668721809715,0.043392111644696106,0.04134718188155967,-0.014528370560550025,0.0,0.04139379641071358
2020-11-03,-0.004720916127743342,0.04649832077438862,0.055013455482990206,-0.024743048771695617,0.0,0.029549989029815135
2020-11-04,-0.0474032860942768,0.00893622023917015,0.010708418240466493,-0.038711226985151254,0.0,-0.004913651569306707
2020-11-05,-0.04247225744073866,0.015486977851963632,0.013306401866404994,-0.04930402428647336,0.0,0.022501633401453752
2020-11-06,-0.07964722077734103,0.017247664025548528,0.019894210398977125,-0.014819653229958913,0.0,-0.046511523797037296
2020-11-09,-0.020870245353760773,0.031030170266325142,0.03471070457101825,-0.03202259875035064,0.0,0.011416104373173967
2020-11-10,-0.04937950314450546,0.016637402303238163,0.024914045882630867,-0.031244103588900857,0.0,-0.014920419826389806
2020-11-11,-0.01230940199516164,0.036973053331890035,0.053331725911224516,0.04445685974350211,0.0,-0.02057134089997162
2020-11-12,-0.06132531070237888,0.009920341980498426,0.0355815177556876,0.052911877496398696,0.0,-0.06834889776223542
2020-11-13,-0.01564931811897378,0.009229168713718693,0.024154326662251795,0.04713246659392458,0.0,-0.035562388651541675
2020-11-16,-0.04177957748129402,-0.01453037116535739,-0.004747761055738592,0.02484221521139235,0.0,-0.007160393292128871
2020-11-17,-0.047406431169130236,0.005165262595379924,-0.000601672816054037,0.044935759345538506,0.0,-0.026632287514142858
2020-11-18,-0.0457862553837313,-0.018042311784375615,-0.017030139152423285,0.05572507891199578,0.0,-0.04197382257008939
2020-11-19,-0.04629172094312972,-0.03368256351450638,-0.024437827699078235,0.04336865995539635,0.0,-0.055266944039337504
2020-11-20,-0.08359727271847857,-0.04302547312864258,-0.033176389900847536,0.026656160371953026,0.0,-0.06750572643498369
2020-11-23,-0.03475560013680769,-0.02268878678967834,-0.03540283959475972,0.010279430131875128,0.0,-0.004824095052261548
2020-11-24,-0.06985153277295629,-0.031461874831591914,-0.05022634681091585,0.015766739737372942,0.0,-0.045300876546707364
2020-11-25,-0.018817354458776428,0.008839303458039426,-0.014299844971703413,0.027045259558245556,0.0,-0.010646530502895348
2020-11-26,-0.04141415293970798,0.005073809303310125,0.010134574081240449,0.046491284770639574,0.0,-0.037474851673161724
2020-11-27,-0.04532298680985864,0.0043459243279873536,0.014850121968713947,0.05008597952490829,0.0,-0.019673472091552784
2020-11-30,0.00269888079372085,-0.008330715885420581,-0.0032618884076862954,0.024836657572517143,0.0,0.012645681875859018
2020-12-01,-0.010171253455693722,0.004586607671255901,0.005929963238116242,0.020509161167634838,0.0,0.0013185349668754951
2020-12-02,-0.06735577478638598,-0.02289881704473225,-0.021980459082015905,-0.00373548748867418,0.0,-0.03566720986220659
2020-12-03,-0.08094418491752803,-0.023499857230036246,-0.023589129619196753,-0.010209153181045285,0.0,-0.026687444329288407
2020-12-04,-0.09320670003360607,-0.04757582204946334,-0.025344163363276537,-0.023437962388657217,0.0,-0.05292216353436523
2020-12-07,-0.05203292958978774,-0.03642015840328068,-0.03430188035069792,-0.02122293084725283,0.0,-0.014790471544741581
2020-12-08,-0.04712697775297203,-0.03590100442036205,-0.03456983140782405,-0.018727379238910002,0.0,-0.026316044635844527
2020-12-09,0.009741459697089904,0.005966399780418083,0.019944311938702015,0.004457372771406834,0.0,0.017957625269695812
2020-12-10,-0.01245442576167342,0.011281788639595704,0.022264284168829116,0.02351558206598624,0.0,-0.023182463530049165
2020-12-11,0.014075489409045423,0.03360820201815616,0.03857162468810675,0.015112209361715364,0.0,-0.007912200968416102
2020-12-14,-0.007939578087216275,0.03247134496746612,0.03435908423837893,0.023033899257511307,0.0,-0.00949837736067188
2020-12-15,-0.023902981950109665,0.03615066028068299,0.029314500485598742,-0.006556066687701593,0.0,-0.009297987689042816
2020-12-16,-0.02608541130006331,0.02047065023428884,0.015081567759624877,-0.0016300375840787717,0.0,-0.016263877468466248
2020-12-17,-0.024850766959918454,0.018186998741500024,0.015057714374044864,-0.030870833760631225,0.0,0.005787071079533646
2020-12-18,-0.04988934007947982,-0.0019697530164268255,0.004513939303051643,-0.02172859232410812,0.0,-0.011930333228683206
2020-12-21,-0.03786103580752584,-0.0024791140229402254,0.019082889155632984,-0.04307525330852402,0.0,-0.02028167922021619
2020-12-22,0.02655201845038145,0.04286124975064083,0.054654075755200815,-0.03562542604556929,0.0,0.05778416681813739
2020-12-23,-0.005459169570626449,0.02584965505808569,0.038760144554079765,-0.02628927740594327,0.0,0.00260374072078711
2020-12-24,-0.03126562854958223,0.02978238917175061,0.04204480047157556,-0.022508136715442224,0.0,0.016660569748817917
2020-12-25,-0.037057758908363214,0.015997583604585357,0.028081433723001023,-0.012566857998823115,0.0,0.017869342940918742
2020-12-28,-0.03667489800812263,0.022438927881445487,0.0242237293298009,-0.024760306119074975,0.0,0.0069445834770430525
2020-12-29,-0.033145132683334785,0.032092114497742394,0.024307023656648073,-0.006291936160502832,0.0,0.017737988305435364
2020-12-30,-0.005766287281203018,0.01598462017317473,0.020654767916275883,-0.009928847856491143,0.0,0.011814189608428305
2020-12-31,0.00852583709771789,0.007699685400750955,0.024624252777368606,-0.0441619427522102,0.0,0.026747063459064097
2021-01-04,0.01782404663722062,0.015293076400343199,0.035407816072510784,-0.02263132828131795,0.0,0.017892942248636384
2021-01-05,0.017677424762799893,-0.0030340715458300445,0.018483182471950813,-0.04861698294715082,0.0,-0.0007511696345181727
2021-01-06,-0.004339176760378436,-0.003631930160888154,0.031311426574601293,-0.04293567712868179,0.0,-0.0002267009635172094
2021-01-07,-0.0038312372409205772,-0.022225745942772712,0.0411667669790636,-0.05639202760274171,0.0,0.025744202860039714
2021-01-08,-0.011208945070785232,-0.033401143453036325,0.025875982246358346,-0.055960155293099376,0.0,-0.0022662276739962356
2021-01-11,0.02363625054221173,0.0191110826027412,0.03764171357019062,-0.032967875119904164,0.0,0.048001922196071745
2021-01-12,0.004222758194010461,0.00039010772715473925,0.033786050415714336,-0.011466613338247507,0.0,0.025031906593847755
2021-01-13,0.013000009048602233,0.0005977691220424503,0.019952964214338516,-0.018101506148660552,0.0,0.014102881262466466
2021-01-14,0.04149246988586185,0.003113281891977448,0.007845404077985254,0.010203059479007417,0.0,0.004423310829321146
2021-01-15,0.003309256604121736,-0.01407556165166113,-0.005593674612516191,0.01644926531466416,0.0,0.02385608635816535
2021-01-18,0.001179580967298617,-0.0026228376142107984,0.026794837769208716,0.005406465849992685,0.0,0.012004777032382504
2021-01-19,0.0036013974863874677,-0.007621162836955566,0.00746765358124914,-0.009087971555158648,0.0,0.0015670792063635114
2021-01-20,-0.016420965672565943,-0.010538335126593024,-0.0038350614617295607,-0.004481442145695438,0.0,-0.021540878395735145
2021-01-21,-0.010308190889453953,-0.01930658508609967,-0.015197091824280905,-0.03951810479758831,0.0,-0.02240447730476707
2021-01-22,-0.05886588295099826,-0.03803410801770489,-0.016370528150539417,-0.05808942371611082,0.0,0.023128352458254123
2021-01-25,-0.0428480153069208,-0.0375176719647669,-0.00849912169287326,-0.059532079500986615,0.0,0.04858380780847173
2021-01-26,0.010277927717279835,-0.009773447753667171,0.01698219995300493,-0.012709806449123801,0.0,0.03860537169513872
2021-01-27,-0.025226737120579094,-0.033901769157345794,0.0067560876106430405,-0.02622201020833051,0.0,-0.0018307391895802968
2021-01-28,0.0398079688940849,0.015745573497480632,0.04747042225609506,0.012835328412250439,0.0,0.06482249177806679
2021-01-29,0.018313568246587433,0.02857275533243839,0.060215152191265414,0.025912386637082674,0.0,0.04548348072323291
2021-02-01,0.018224544294545286,0.024879884086284262,0.06009896791646992,0.03172123919808025,0.0,0.06217629922884592
2021-02-02,0.010564674162992248,-0.0009724753361361536,0.05444766065778621,0.00813123583926796,0.0,0.037119549152842275
2021-02-03,0.004768044304488137,-0.0036371243061007964,0.06088536201698891,-0.015889514865233,0.0,0.033678937882208035
2021-02-04,-0.010061711321104918,0.02824237208437267,0.07793726202549095,-0.013679129696991782,0.0,0.04083879147749682
2021-02-05,-0.008889977401613283,0.02885917927685539,0.0703456120905224,-0.029070097982135643,0.0,0.03665633937535802
2021-02-08,-0.025409490395882434,0.03944323165510461,0.08229883159475287,-0.028047069478345447,0.0,0.03697932234578861
2021-02-09,-0.034481345630240884,0.03851039132466223,0.0937122778064525,-0.043558468623321814,0.0,0.045418821599876376
2021-02-10,-0.02070841187041556,-0.009911998532490028,0.06528958331295956,-0.03397315168228893,0.0,0.03627927794957227
2021-02-18,0.009187790032875905,-0.012595221598887126,0.06434993051901458,-0.03339524878185757,0.0,0.08659610821269895
2021-02-19,-0.030167173569942918,-0.01655221428529796,0.04376815652734965,-0.01813014383774125,0.0,0.06660308937702505
2021-02-22,0.06302430041520848,0.010920377329085277,0.048426686655989135,0.012606919361397049,0.0,0.05743598167879066
2021-02-23,0.03182138164785932,0.0030710555141815693,0.04418842432174354,0.022149833643620474,0.0,0.03750914610062509
2021-02-24,0.06511742497948211,0.015623881184880938,0.03297943403933723,0.028354342038781934,0.0,0.04476884097599416
2021-02-25,0.03380941356916519,-0.010889254029351864,0.013127030230065239,0.0525123065648042,0.0,0.03985229400798157
2021-02-26,0.053821511187027445,0.03375983293475728,0.033688951909529675,0.05437050361096235,0.0,0.06930484030545997
2021-03-01,0.03991452988641654,0.03559250268525667,0.05202313300223236,0.06790497704815086,0.0,0.04561712182629926
2021-03-02,0.02146242264647587,0.02528972042323834,0.025581328881460603,0.03792303346853926,0.0,0.014206098095751797
2021-03-03,0.034041679465785034,0.016947227598958142,0.01854436200395261,0.058874337133043526,0.0,0.027876083911962307
2021-03-04,0.07730967115848844,0.04186610332883646,0.02856257595712017,0.04135655196990065,0.0,0.018588907925529134
2021-03-05,0.04944986686040332,0.029277004516895275,0.011832976544838865,0.051785110774474216,0.0,0.002960141144875835
2021-03-08,0.08758490193731512,0.04529774897956851,0.023132586138452357,0.056253825297140056,0.0,0.022474915629276178
2021-03-09,0.07771468923049848,0.09131570797633361,0.07975014208582397,0.07526848968927621,0.0,0.015603562706911885
2021-03-10,0.0485939643854109,0.06898290244075808,0.07185077741840967,0.07210935071219511,0.0,0.015383808550880293
2021-03-11,0.06209012923443991,0.07580182965890181,0.0760553715866759,0.07921995477161431,0.0,0.039025344183841015
2021-03-12,0.010516176280071713,0.04524602608528591,0.03259863761587819,0.057658976249375105,0.0,0.0036140560437684694
2021-03-15,0.041197877864308084,0.06323348373071527,0.04142777500060528,0.07676845279346967,0.0,-0.03157283962269618
2021-03-16,0.033352901287002606,0.021010878570135366,0.018855574894668253,0.07369887781604893,0.0,-0.023510066583509338
2021-03-17,0.025479330484333484,0.021798285614154908,0.009233732357128568,0.05270734079141568,0.0,-0.02778268041045197
2021-03-18,0.03390023520673299,0.004352853455367619,0.007093648889610719,0.028440718229602376,0.0,-0.031194763655688358
2021-03-19,0.06175874462264231,0.03217634309137874,0.008678575510969691,0.04965930441387516,0.0,0.0034917093981582034
2021-03-22,0.053817452306028475,0.022765027666660918,0.02004503854478883,0.04114870331236823,0.0,0.0060205652889261186
2021-03-23,0.04034846199382652,0.0334000132752958,0.01580414064557393,0.03950607747442013,0.0,0.026193167844010355
2021-03-24,0.05566190771996041,0.042858025568291165,0.028154285115399316,0.03469571847050169,0.0,0.03814889591357889
2021-03-25,0.03621682125115667,0.0374194667436674,0.020387186303142846,0.03879083071725336,0.0,0.00831248939811867
2021-03-26,0.05838004506463968,0.0366716881295797,0.01696202349890665,0.05116456447714392,0.0,0.02850515379026121
2021-03-29,0.01767392006723041,-0.005660458046952447,0.001285874548853138,0.03746928279630889,0.0,0.019298137329612584
2021-03-30,0.02125340422814588,-0.0073574293816990564,-0.008990752759139336,0.042566254502522216,0.0,-0.043178782574476805
2021-03-31,0.006226615387083499,-0.012432656218517472,-0.020988916616903434,0.02052784434474663,0.0,-0.038441506017672045
2021-04-01,0.02394470508491655,-0.008995165597528717,-0.002707286106626588,0.03321981006325848,0.01784075018175705,-0.01984041635706696
2021-04-02,0.01177498373655421,-0.021036694355958473,-0.012209172284834549,0.014359306825138796,0.044229328894905315,-0.02844116300722066
2021-04-06,0.014553585971437794,-0.009153049113683573,-0.01757688939987222,0.011113420323682763,-0.023324642740337218,-0.03115764327438577
