,510300_择时收益,510300_仓位,510500_择时收益,510500_仓位,512100_择时收益,512100_仓位,159915_择时收益,159915_仓位,588000_择时收益,588000_仓位,510880_择时收益,510880_仓位
2021-12-21,0.0001506482826718815,-0.1091830374584274,0.0011033387289035698,0.0969130962614384,-0.0005610940415551034,0.018828449250852166,0.003052029026230746,0.5065251240891775,0.0028658297289982974,0.3078086997307651,0.0016328838732699795,0.12262813106025841
2021-12-22,9.452348569759532e-05,-0.08235805666617582,0.0004716731801601237,-0.05043362993327691,0.00024085863328882117,-0.10357039264338758,0.0020797421618871173,0.4554867870776236,-0.0005417869512016594,0.3176044031387486,-0.00014727859416225041,-0.02126331494579195
2021-12-23,-0.0006320707853848204,-0.17488134101509473,-0.00025551329918954794,-0.07731437663278562,-4.206153974355659e-06,-0.19839068646969465,0.0012368271276833158,0.37154871536085826,0.00039355156927867966,0.16162875283919254,-9.07418849888911e-05,-0.14967624834689275
2021-12-24,0.0009686377484306745,-0.09571280871483119,0.0006287502132657154,-0.10035258888430058,0.003469090236090936,-0.1645195935242333,-0.00824601523519209,0.49090142892104127,-0.0016623309341947206,0.3908607822383639,0.00073341603818274,-0.07045996215386825
2021-12-27,-7.317042957998109e-05,-0.13170837410483072,0.0001880335142661202,-0.2084645857734848,-1.6925072913026072e-05,-0.08508915145945832,-0.000925465433326688,0.5185745116586763,-0.0011510492155905711,0.27473372916117106,-0.00019200737583334693,-0.15326405444572092
2021-12-28,-0.0006413860547831169,-0.26646314200695354,-6.832836481683375e-05,-0.27550299418173835,-0.0007477237768269821,-0.13921306370909203,0.00586141491480206,0.44268606685847667,0.0021607174062945006,0.17064604226932434,0.0010003007562733913,-0.1200595837075201
2021-12-29,0.0034630608317627837,0.009401242053611624,0.000717189917976582,-0.19513699533855422,-5.5128867339674465e-06,-0.23940792060305416,-0.0060640788875169545,0.5387148520431133,-0.0014726586014624172,0.3007768946586131,0.0004370926956319182,-0.06846280560420658
2021-12-30,7.13237190420702e-05,-0.08133800261509073,-0.0013894100491728656,-0.268013684279094,-0.001838185786505194,-0.21198008243079108,0.00626098061807179,0.4872930395320488,0.004237065417521717,0.17382009653831318,0.00010331434125145076,-0.11024893617820836
2021-12-31,0.0002948504922665506,-0.15982965364120866,-0.0007603221526725928,-0.2457942335168289,-0.0019993963877828545,-0.24534139055586773,5.6159749941665106e-05,0.40029176748896167,0.003049028384998331,0.11450860105124264,-0.0004466716788220103,0.01481175424879416
2022-01-04,0.0005373294814656746,-0.08555340669167227,-0.00021439223130826366,-0.257877404145424,0.001002652553911154,-0.34416484667749164,-0.008002831929327485,0.3167367461824247,-0.002738080729196235,0.5434589938242024,0.00016415052050820897,-0.08949755136159981
2022-01-05,0.0006873886049294785,0.1512966838536328,0.004857777967020535,0.13573531796809957,0.008744567384464313,-0.047002629689230996,-0.00916264622798668,0.5657405804574976,-0.013924943877357866,0.8376794560450801,0.0002535531272930357,-0.04452843771296372
2022-01-06,-0.0016238619883288284,0.22522299169724325,0.00029071575808882813,0.12315006059474688,-0.00021102915245441785,0.10698961734903911,-0.0055254089136169806,0.6682208888172977,-0.0054233106345526454,0.8370910229289847,6.13175092014626e-05,-0.11244747782204724
2022-01-07,0.0007030959547772967,0.21582660883261284,-0.00046835235527449006,0.0808533903277183,-0.0017030758921008408,0.10470242991795439,-0.006763214238988185,0.6643878868743099,-0.010327876516630287,0.8589476227005803,-0.00044439237203825973,-0.014506082815508007
2022-01-10,0.0005848687715709452,0.13050375187809057,1.7240096324963357e-05,-0.033192392835998806,0.0005203216594574751,0.12573351210711245,-0.001120593799630041,0.7400788071595917,0.008803636544785816,0.7362419066565562,-5.67818388207886e-05,-0.0816958207471084
2022-01-11,-0.0011601103160908456,0.28529624577639456,0.0002832590649511839,0.05499307312149646,-0.00113865559392206,0.08462793523407902,-0.009386824483017716,0.6601241314319419,-0.015032146624078284,0.8183174287851577,-0.000454504464589322,-0.10759998700603497
2022-01-12,0.0030275078895197986,0.1869063457262119,0.000368279022999805,-0.03762935956582146,0.0015145673217213456,-0.003516158713058352,0.016729599178995743,0.6399410905201708,0.013362973968758537,0.739600929503492,0.0004365609360263504,-0.19272697070470168
2022-01-13,-0.00310051825911868,0.32986406326029116,0.00036752850064640605,0.18979192283334842,0.00012390022943757224,-0.006391454482664516,-0.009527199370393608,0.5192449001525393,-0.009787023569030108,0.8531639627413161,0.000125513455213943,-0.17051650729427834
2022-01-14,-0.002899010490062518,0.31778410581103234,-0.0007750007775235812,0.19355060246460434,9.634889863864319e-05,0.07636713523959734,0.004393436975697265,0.5689673813023677,0.011366652621332124,0.7547699690594832,0.002719721162083142,-0.04441236448036691
2022-01-17,0.0027747432613131015,0.3537037796347343,0.001954874988465856,0.08100666636186549,0.0015211419838724216,0.03923168908893048,0.00996030136921892,0.39142800683389606,0.013801851663544385,0.6776140313671764,-1.9322824170856157e-06,-0.18328018932231643
2022-01-18,0.0033294478213961045,0.19205353681174944,0.00015286855601331798,-0.024048396769618428,-0.00016139864681934653,-0.0033814199528547917,-0.002668507006414981,0.4549374567485638,0.0019326160095452605,0.6006702730813674,-0.001880145403119497,-0.14621292029402408
2022-01-19,-0.0010488595111631514,0.21179005514078666,0.00010604193152304842,0.03884319417443834,4.035429719230619e-05,0.011667010876118345,-0.009325648614723745,0.592206252713282,-0.007356707894131264,0.674093742514756,-0.0008720411815627342,-0.14154248508907194
2022-01-20,0.0016113789188015454,0.06717463109131369,-0.00035938188234074407,0.14582665060853392,-0.00037387556300595834,0.25671030739639994,-0.002001505992834128,0.6273371481753204,-0.00786307153797706,0.7463908384457358,0.0006622812615075408,-0.0876042837583972
2022-01-21,-0.00023635147155565676,0.09453261507090974,-0.0014305904060492496,0.38069161607424457,-0.0038591360347409974,0.36809617356557506,-0.007086303225211202,0.661653068348169,-0.009835269378834046,0.8252184428764259,0.0003488737527710958,-0.15973519543435613
2022-01-24,3.547972594523041e-05,0.06838236519963323,-0.0005047175763111825,0.32844227435150575,0.002057441630825307,0.3824622743800229,0.004718032875627882,0.6813119534062002,0.011004879294076415,0.7274237436093418,0.0007548912615317099,-0.23803120180491763
2022-01-25,-0.0015113044965323966,0.30361470589631645,-0.010841294302637609,0.6604045128702377,-0.01483456649427387,0.4371613299479223,-0.01860024049004702,0.6609987462563883,-0.018741453470251548,0.895093473511903,0.006619828295081852,0.06743655845350302
2022-01-26,0.0017438090817813315,0.2787883846306603,0.0024484200894529114,0.614367183767371,0.0029228524512576208,0.6056467427377588,0.00573522210449184,0.7298839339121439,-0.0007094530232917616,0.8043039189193048,0.0002713891823865595,0.10095952506844225
2022-01-27,-0.004730538464795855,0.43058894431820394,-0.01462552894016805,0.6484477312668355,-0.018495032226116502,0.5859993183731286,-0.022816858876646036,0.7003185150082696,-0.021244111273880317,0.9111291285668918,-0.0004980216339502332,0.14504308813161448
2022-01-28,-0.006268432658707221,0.4627573358119625,-0.004255405936202824,0.5954382014190942,0.002555250114665452,0.5438420822852563,0.0011753065979219284,0.7165464865209102,-0.005592783989778342,0.9059548902209718,6.857507518259577e-05,0.05017161921889884
2022-02-07,0.0074435786408667765,0.4495337905555224,0.008587561706872677,0.4665346259165238,0.00539972906482902,0.4104186371488808,0.002857199142727626,0.697622201647868,0.000684720331309398,0.8162830942251302,0.0012766928687434705,0.12530767439829898
2022-02-08,-0.002138695513779675,0.42592331525944377,0.0055403864548284835,0.4343970943013259,0.003198347160686727,0.38332249060607543,-0.017744306331808114,0.7009030793224599,-0.01782973261401449,0.8819391676045717,0.002919774665544208,-0.054051243255271365
2022-02-09,0.0035894895083623157,0.388999076068174,0.0059565284821836055,0.4210290831304471,0.005138857654176807,0.4857133108502247,0.008379601149015375,0.7145808520973764,0.0027822960966081586,0.8290844334030397,-0.00012821713706076706,-0.08472327614351499
2022-02-10,-0.0009616107098721975,0.308978102910096,-0.00015096944771539661,0.2287331780982016,-0.0014336495937896348,0.39921552126855087,-0.013106520181374573,0.6166414975646584,-0.014507265691231525,0.8914609986169999,-0.0012333078781940877,-0.13824120558891162
2022-02-11,-0.0023688429717712307,0.4643018859737292,-0.0026628987699965872,0.31975230954506817,-0.008357400290518936,0.3018650986227159,-0.017953018509140013,0.6366907662472571,-0.015123414525701396,0.9294828780054847,2.8664888668513213e-05,-0.11657824243521754
2022-02-14,-0.004991747201793531,0.568893172661846,-0.002754908621814122,0.3778673855337215,-0.0021113627780160733,0.4213244251829857,-0.003400399922628741,0.7499652394545521,0.002238338347613854,0.8208528293003368,0.0018040343330364714,-0.010893102425145879
2022-02-15,0.005295941730439903,0.5395016556046773,0.0033270924772935903,0.2398389866148241,0.008743104889114953,0.3406412569736852,0.022665334094939912,0.6664759013878485,0.020172831632114214,0.7502866946016546,0.0001382949323106676,-0.140110098939907
2022-02-16,0.0024497612281296566,0.4646234541185667,0.0005040371816667294,0.17587201864916369,0.0026423288517886554,0.3643397578563311,-0.0002914872664020356,0.5458918049537959,-0.002997021000313601,0.7386324491256703,-0.0013827387997404597,-0.15308914972008608
2022-02-17,0.0009895629634818716,0.38535376873681715,3.462684179274162e-05,0.08691774237145751,0.0014023659698426019,0.32919841348876155,0.0038167591152991546,0.5307762361611981,0.005912839461276648,0.6778958745760745,0.0007723296916023655,-0.12107618436815816
2022-02-18,0.002054936191471504,0.3323253766435025,0.0008917677377208866,0.09406110488593754,0.0012794561841124573,0.20376896925596893,-0.0009498078571976899,0.44392295767258116,-0.001592907690408809,0.6495752698390507,-0.002118793263285104,-0.06020662285724309
2022-02-21,-0.0012143895697449044,0.3413621967808416,0.0003812746331589752,0.005076145417339247,0.0025207723264534117,0.20942138475224228,-0.004262102160097118,0.3365302158984176,-0.005730464067850437,0.7032235081600161,-0.0005964845579265642,-0.20432565215804743
2022-02-22,-0.004482327665642508,0.5053723621917323,-9.607964833452059e-05,0.16325650099120748,-0.0011808480743307297,0.14218236640960863,-0.00437683504203892,0.4600267808098438,-0.0056607035075525395,0.7151077736052671,0.0007825841364419571,-0.15076045166801344
2022-02-23,0.005191705191683176,0.2656720009978084,0.002391847036031193,0.22028261051012255,0.003262766747630424,0.3233642678283641,0.013037434850141834,0.49571372096538063,0.027821282165928222,0.5897222548481599,0.0015692925377825391,-0.1903963905255432
2022-02-24,-0.0049935055425318255,0.5833252171541548,-0.003823345925994556,0.415922426797132,-0.0077503212591413006,0.4342120394403062,-0.010951166488431644,0.4727254315194914,-0.005973638136257824,0.6142928522551663,0.0016548911058216573,-0.039028116704620586
2022-02-25,0.004414491853378832,0.31544391210125644,0.0028821038811171745,0.15484919122748306,0.004078680287014402,0.2784406359158258,0.012307525329628786,0.40732989654995233,0.01162434459435377,0.49541756894012523,0.0003405554111644607,-0.10602923636799289
2022-02-28,0.0004101575543907836,0.2247348573003649,0.0008262045948990359,0.12862920032380715,0.0023783804369487595,0.2605312817682329,0.0034146918294375604,0.3844174458404888,0.002671251842416224,0.4009890188222099,-0.0003041414420240127,-0.1803519461792936
2022-03-01,0.0018537577300562834,0.010375432285109374,0.00036821209318388566,-0.011863644490146404,0.0005155085431579513,0.14807612410458354,0.0012525912710286318,0.25878712814001226,-0.0021116989115006523,0.3627444659644,-0.0017775206633282744,-0.10835358598207448
2022-03-02,-4.92178919767529e-05,0.1286199044991247,5.656150885068173e-05,-0.07088788856433803,-0.00020158813840542392,0.14062499964386516,-0.005007781246095405,0.4075641854853331,-0.002475320519995319,0.35942786795554005,-0.00114861488664039,-0.1416710943613884
2022-03-03,-0.0007245487540734795,0.18971397849412805,0.00020287553358964682,-0.12903004668540186,-0.0013227025829093948,0.1255206573221052,-0.005458302709671298,0.48615087325813694,-0.005846705458460824,0.44691255262953933,-0.0015307508458452172,-0.14490840460783067
2022-03-04,-0.0020738205238560784,0.2572242909916139,0.0009404449481256008,0.011555231620365944,-0.0015017784698906813,0.2620043372820713,-0.007531967915495215,0.5603148962705836,-0.0020730473198873095,0.4578397441673002,0.0005844531178456688,-0.20192861224037403
2022-03-07,-0.008549737275231478,0.5327739466990071,-0.00036687047897548654,0.374476182271736,-0.006711749287074741,0.3796764414052735,-0.025050856424574136,0.6362873249083851,-0.013576148965358551,0.6788349161235891,0.0013354663285853668,0.0455006885394813
2022-03-08,-0.01006129894822661,0.6065038967153386,-0.013938280300432758,0.5941938282940896,-0.011473901609507831,0.48050569703340956,-0.009040448287959989,0.745415418041311,-0.019011389578419798,0.8100059853154749,-0.0012841804384265973,0.1605347359255622
2022-03-09,-0.005665928774746703,0.5753736991428277,-0.010269921841845253,0.5938414165713609,-0.005261408016983576,0.4931569566118781,-0.007132332544143263,0.7020849806360255,0.0006429536823586812,0.6886816032909304,-0.003138104757132715,0.20268002409981134
2022-03-10,0.008081951533112235,0.3934330397188316,0.00942945794916926,0.4941247191862661,0.012011152442034318,0.5028662018529341,0.01802706568477609,0.5633538768047933,0.009816008012379227,0.5443678038165745,0.003263463320883769,0.07487354053451026
2022-03-11,0.002660162260412091,0.3897375996536651,0.0070567891605098,0.4408889715135071,0.003555321883728105,0.4877484800226137,0.008021722242741395,0.5754779873786207,0.005010557764292543,0.4576773440278871,0.0006543406082499161,0.05574246897854102
2022-03-14,-0.012634517485648701,0.5454621710246489,-0.011467454760106004,0.4636817677175177,-0.013371021508118962,0.4663636302992178,-0.020665692409112955,0.5486747228353412,-0.014392815292787409,0.7167604140627797,-0.0006620425585283887,0.16449907273418216
2022-03-15,-0.026086945366859765,0.6834123324024949,-0.02746220866958925,0.6837035912999732,-0.022275149762469564,0.6460343615879902,-0.015259842751422743,0.6598816107099006,-0.019616642357613998,0.8762235790199605,-0.009294478148593474,0.3788682423136047
2022-03-16,0.029733443475061558,0.6333934151046307,0.024022446942659682,0.7149150188152551,0.021270652056424717,0.6702248485850005,0.035653256368372,0.5541754271753118,0.022892283271146632,0.624525023942232,0.0083596059213704,0.36035915918188033
2022-03-17,0.012808267596492123,0.5112439534309114,0.011629973088652767,0.56636984044878,0.012410563655118927,0.602579457651652,0.015585519578543,0.3664020621608829,0.009035686918070369,0.5035536056512202,0.003964611219640973,0.24230203513190282
2022-03-18,0.0033453481691458576,0.3656167956049929,0.005778515864027219,0.46498117170117464,0.006096046066374475,0.565989902193055,0.0015709412513187286,0.34805804747186714,0.0004481666560552017,0.48371328382814843,0.006147702691653227,0.14147976269004361
2022-03-21,-0.00034146009061483256,0.32177277340010674,0.0018686864426639151,0.33784683806083887,0.006299786582304719,0.4460696615667855,0.0003209744294946194,0.32368119724387845,0.004169479596865749,0.37457024333613737,0.0011279571402362477,-0.0319053619874457
2022-03-22,-0.00032756293503105344,0.2720519332533638,-6.862944881195465e-06,0.134612134353186,-0.002264952636126515,0.3283272139109294,-0.004178588077154733,0.3163993572682135,-0.005960805774385349,0.43479075312921045,-0.000557184703036395,-0.07119061544711996
2022-03-23,0.0016443276296928423,0.2717004218668915,0.0008855313918937067,-0.009306217319924901,0.0022770411953370075,0.2330717907046256,0.003316423770213111,0.33146760858806046,0.0036888237679333093,0.38187922483605874,0.00015156962880576947,-0.09250146191981153
2022-03-24,-0.001632310255839688,0.39246150812062014,0.00023331015800016322,0.06817807322844502,-0.002847564228329421,0.2512215608980288,-0.0010360592755013576,0.4000976806071966,-0.0027739854468810192,0.4042935820839241,-2.2676579664320834e-05,-0.12486446389333479
2022-03-25,-0.007139698364697028,0.5100009264785706,-0.0009069175534566743,0.25192126579471974,-0.0019750235670740043,0.2710758678242635,-0.008380674908543693,0.43503995079699975,-0.009987336310267785,0.6116192186169405,7.734445983927432e-06,-0.09221607780379182
2022-03-28,-0.0031008077920279963,0.4249711721007379,0.0008052046688942806,0.14346482417372539,-0.0028077242506812073,0.4212850985361783,-0.009076718041535033,0.610216858630459,-0.00906612558309409,0.7082646320071073,-0.0015065070004311601,-0.0036692117049802442
2022-03-29,-0.0017788242267289549,0.4852022958433956,-0.0006646836981863939,0.0691023140545271,-0.0025138036354899218,0.3461011334029258,-0.00020946958424045858,0.6751002119665477,-0.006842708775020806,0.7759253533100026,0.00011349780485812756,-0.07119163779178542
2022-03-30,0.014373124757844764,0.3027642745781615,0.0014849130277689887,0.09131492431575634,0.008153927956310428,0.3418134635088069,0.02651565383266518,0.4726994068166927,0.022697188119705867,0.6493475318684401,-0.0002206352954371879,-0.12829150196511466
2022-03-31,-0.0018981726075621192,0.33300585157255347,-0.0003926568289821621,0.03518485513559547,-0.004506131657509711,0.294675893624015,-0.006335099515560816,0.34959641161555366,-0.011665942116014778,0.7575348637588861,-0.001236381444321119,0.03325578539634177
2022-04-01,0.004001472453851972,0.24340066800255242,0.00022498887581875554,-0.05727418194392248,0.00028968536720605064,0.2336570775560435,0.0008262951487562023,0.365613825751541,-0.001350140451133299,0.7078245609735391,0.0003908498840375927,0.028590154707568403
2022-04-06,-0.0005768901935963341,0.23240381462021062,0.00024875893866068755,-0.13098007560910108,-0.0008956796523976169,0.1095934037606199,-0.004202019597453231,0.2750654173377631,-0.019989848790717298,0.8620663738646943,0.0005256222302036872,0.11202231241372819
2022-04-07,-0.0027888284774240228,0.31542761787380547,0.0029546790660654044,0.16970881610335636,-0.0021237765634333407,0.32862519029104736,-0.005822382593523784,0.4428996614738731,-0.01720570898924362,0.917514691358465,-0.0015767487368660283,0.1420122741081722
2022-04-08,0.002143573089800995,0.2114117454543306,0.0006486761644621415,0.11795354465735347,-0.0023366452804096894,0.41118430625706154,-0.0008588713090616449,0.5412006529294721,-0.007673706459710617,0.8249182027255499,0.0016524718855758895,-0.05747524784955313
2022-04-11,-0.0066596478630373615,0.4552517359365474,-0.0038454336467865203,0.42154340060649026,-0.014692349552140722,0.6303627174319628,-0.022838131326412582,0.6561726422280747,-0.030824107669604767,0.9364258253502316,0.0010618424084809061,0.16861347659043907
2022-04-12,0.0076889065443827365,0.2916741806844484,0.006888738812885978,0.4003429174664678,0.007501506067082615,0.6685434070229087,0.014839810695202724,0.6775761305450568,0.005404681514745113,0.8571164670470477,-0.000600860686254526,0.0835376444155012
2022-04-13,-0.0022114024276850444,0.30938904862418176,-0.005799130030324948,0.35843476872117436,-0.012238942400010989,0.5205112156422241,-0.012802572357977797,0.5883516224131577,-0.026470329803998036,0.9647132237869877,0.0005800347962283162,-0.12409674847997683
2022-04-14,0.00326353766004119,0.16243927289467763,0.004751983436874972,0.27541604186251933,0.0034222971723115014,0.4794937132664679,-0.0012091334681213547,0.5704414674208796,0.010507007597030594,0.8767124354613114,-0.002263148375496418,-0.023997226566560434
2022-04-15,4.6671037760493186e-05,0.21328546103085402,-0.002365531670439275,0.2469636256265587,-0.005135912282966421,0.422695438443365,-0.0008862616170432453,0.586352861471863,-1.1739300393003851e-05,0.8091448260191691,0.00043145921734833066,-0.03999967755439575
2022-04-18,-0.0010404088076170633,0.2535820427240954,0.00015425905653045782,0.12100534116226587,0.0036690423985038293,0.5003200878105533,0.006616398283964772,0.543235584755454,0.023842837883011343,0.7576627148047846,0.0008229713122420288,-0.06943621765236956
2022-04-19,-0.0015984114644103826,0.3226008268944013,0.0004260233869818054,0.0011097651244351353,0.0015860758164681886,0.3003329401985625,-0.007889810566846553,0.4293534451167719,-0.012294022421037467,0.7945212163887425,-0.0009382768968443206,-0.13742360781548038
2022-04-20,-0.005500075754124718,0.39771223712339937,-0.00022732531017051125,0.40455790637047945,-0.006230764444207166,0.39712539573598266,-0.016137840948077443,0.5531997372391146,-0.013135703510168805,0.839014297680353,0.003776805166756306,0.1850226330769252
2022-04-21,-0.0066482704263158094,0.4328357723344356,-0.012494249375299617,0.5296088834019638,-0.01593543987058001,0.6864459229498743,-0.011645108453674653,0.6677361730158751,-0.009966656986495053,0.9071881829615203,-0.0033738881136734017,0.2215401416522007
2022-04-22,0.0010612588996379091,0.3214210924444571,-0.0031638486465429185,0.5158630976261753,-0.007908354097773606,0.6490987568943836,-0.0044584348104079645,0.6813055104624482,-0.016312918954747953,0.9179377621714645,0.00230997597719876,0.15721982611419152
2022-04-25,-0.015604989036441535,0.614626036917505,-0.03376384360277286,0.6980932348211232,-0.049223714163139407,0.7761061606575627,-0.03734960900239983,0.6707230398866293,-0.055119892508724934,0.9743578359428611,-0.006693282934343359,0.28064486852958176
2022-04-26,-0.004837515322166581,0.5345980190608088,-0.012729187269543366,0.6703037870689957,-0.024460980866772356,0.7444955750673321,-0.005430037493366821,0.7523555750816519,-0.01582720242895507,0.949855323297858,-0.0038781816101025775,0.3646931891438979
2022-04-27,0.014988429639326697,0.4877970667623168,0.02255560171531777,0.7073640380341036,0.03778482494576347,0.8231927910534217,0.0410950544613741,0.6755052874702958,0.037556389143493484,0.8195982591378917,0.004777325258383891,0.32418933717028275
2022-04-28,0.0033068412028790283,0.33503684169558956,-0.00196081120104777,0.5799455392845789,-0.010233754999364757,0.6727353573336264,-0.01290850891984645,0.4958727015551713,-0.0034284988340403597,0.8241666690941666,0.005473679160826379,0.28994730315368694
2022-04-29,0.008748820625564438,0.33575063405535704,0.023885971107056737,0.6097310107727063,0.03215094197493577,0.7096749296087415,0.019864073026345654,0.4110468386452293,0.03941285444250243,0.7229338491335334,0.0036666268470853898,0.2980943773275305
2022-05-05,-0.001346739169932272,0.15099434192691555,0.004105698760113731,0.36731902288646173,0.012705580864238276,0.6235337978909461,-0.005888786816658042,0.3567342005585171,0.005838475661862744,0.6687070936129647,-0.0012061968912816768,0.16439284674664545
2022-05-06,-0.003514242948775425,0.27751797017294505,-0.00807754618022515,0.3986534490930052,-0.008030593023966278,0.5140729427922153,-0.005518020689934987,0.42289701841713,-0.0066530654792566835,0.6843493061736491,-0.004110958882103626,0.19997462414802158
2022-05-09,-0.0022749036945568946,0.3770355026511913,0.0035053520840521643,0.3072856521977049,0.006746083238103594,0.45888290857726477,-0.0028791769501906993,0.41208867000682564,0.0020574669181046257,0.5825785355287214,-0.000554138820622986,0.12656211780939935
2022-05-10,0.004338043019581822,0.2005971666936681,0.005183952036387894,0.3710753657568164,0.0075919089682144674,0.4514035682186363,0.007994443639202061,0.5157005761240602,0.015944101767659147,0.5392097540918479,0.0001746971845501888,0.08188368847335356
2022-05-11,0.002791843151909952,0.2516627362914427,0.0024228604321305755,0.237473175705817,0.0046734591367845685,0.5087262992044899,0.01581121796745964,0.31632237634652105,0.016435084248593575,0.43994555532794155,-5.999171890298342e-05,0.0794225879093125
2022-05-12,-0.0012415465187265728,0.19964631160681834,0.00017218550414636468,0.10788264554409038,0.002880668280841536,0.3744999939615711,0.0007117174543145073,0.25254373082998194,0.0046244865883011245,0.3491263310819904,-0.0003346395834987962,0.19212048138810134
2022-05-13,0.001725071445157391,0.1516997263161824,0.0013629976229547192,-0.045949788385561664,0.003039034864146196,0.19563400009233733,0.001003168380533628,0.14325173191501772,-0.00023368887051959168,0.24598532163997675,0.0039807853901457834,0.2202566563766527
2022-05-16,-0.0011487647336525686,0.18820662333071342,0.00019234488789055248,-0.024740442785879387,0.0004841617129530443,0.18401228654790033,-0.0017186968012120301,0.11466524725822104,-0.003930529471742766,0.2692868316748525,0.0033929362929878367,0.059521875974866564
2022-05-17,0.0023162239966106816,0.15240630310993106,-0.00016828292107808122,-0.09532087640087092,0.0007792714033166588,0.082917784970192,0.0017931296708434037,0.18631366037512395,0.003582788409311837,0.17086433729677783,-0.00022195962220523645,0.08894337682776589
2022-05-18,-0.0004976782793181653,0.18178372636735818,0.00036408365921164503,-0.13821319002915464,1.8717897437928506e-05,0.011219350229344631,-0.00023115207234098556,0.11469894870893399,0.0008246215888751067,0.09725334807989114,-0.0008411874808438426,0.038482862522104956
2022-05-19,0.0004194550386946923,0.10243065187674304,-0.0012666721486706914,-0.05403986318473985,0.0001524829311455274,0.10093393682811705,0.0007750894697696822,0.27264603131786774,0.002165967393948642,0.10514726627553046,3.7360379920924224e-05,-0.08268557558431562
2022-05-20,0.0021538425424328786,0.08484410854034358,-0.0008816822171020816,0.05609960450688349,0.0008806365306032282,0.05397497948782414,0.004779958681573379,0.12300698977412768,0.0008580783430639848,0.05110347856890077,-0.0011287080831255132,-0.0771416995760475
2022-05-23,-0.0006217930614419411,0.02728429939081031,0.0002609008114350387,-0.04165075750490387,0.0009642345913770841,0.05296395734795405,-0.0007388258626490232,0.07853100030889339,4.710385602320516e-05,-0.005229644894875721,-2.1870399705239886e-05,-0.0770947103959226
2022-05-24,-0.0005417279386706992,0.2558250974010007,0.0013646977447687773,0.3382848382282853,-0.0022204669185205885,0.3863943963591681,-0.0028448313031057965,0.21356630657736786,0.00020158208326211217,0.31175289603285794,0.001207738752151811,0.14075626826855364
2022-05-25,0.0010592506286676705,0.1511087001956174,0.005408551939344916,0.28066839967843865,0.006520786167102962,0.3350533100490686,0.0006222137069458952,0.3315476329890182,0.002377541547497017,0.2479532614133646,0.0013920826060613376,0.01219489470486386
2022-05-26,0.00039009002312519566,0.037685461931414754,0.003232499519629182,0.15788579958997387,0.0029793477050653475,0.24498413481870895,-0.0005658367674069437,0.2711157752061034,-0.00021088629522544687,0.17963908268829312,0.0002466847033338966,0.016023993418563344
2022-05-27,0.00018634850244067768,0.044571711462697096,3.0524560424455914e-05,0.051986237229459865,-0.00046735813998068266,0.23743970920053042,0.0002816456111100231,0.20770818488304857,-0.002001819835390291,0.23204273747707924,5.892846546282913e-05,-0.05015977571093823
2022-05-30,0.00024198930461293778,0.016231798128811818,0.00024947988954789237,-0.01056149650420125,0.0020199113714054213,0.09330281852181743,0.002298870870551774,0.19176301165853485,0.0017466682128749974,0.1417075419594479,0.00020989288659159635,-0.11400820359739437
2022-05-31,0.00027439574372862646,-0.029177570414910058,-0.00013820923628386547,-0.036180905105077606,0.0009370722099686932,0.062087700208926865,0.0048928690066674715,0.13990028817607747,0.004627672950774988,0.09900058202067652,-0.00014343214352410287,-0.17361595362574744
2022-06-01,8.781316445784417e-05,-0.12279468549106305,5.3071010405478854e-05,-0.18931779300829557,0.000307706593169519,-0.026807092448535783,0.0011624024384655777,-0.08635116153177713,5.1230434939977964e-05,0.040713818081535166,-0.000459142235203369,-0.12579667133778888
2022-06-02,-0.00033290895415037327,-0.11861848201602222,-0.0023120458257877433,-0.2475097308542501,-0.0002985919408051181,-0.0468738061678059,-0.0011802409678025665,-0.09913796628145036,0.001809142929502053,0.033279328451720866,0.0007227638697896687,-0.011324352990666985
2022-06-06,-0.002201349942485035,-0.06848509446437262,-0.0038144111744604285,-0.01389779113381115,-0.0010810450904524603,0.09263902859553802,-0.0035983082971348074,-0.07242014359532467,0.0013805013874709493,-0.092407207977668,0.00014508884432514732,-0.08984077735946026
2022-06-07,-5.286474818898657e-05,-0.23153216471673654,5.870648606704785e-05,-0.1535199841095393,-0.00014680936059383693,-0.03198049319091167,2.5541879215537023e-05,-0.21791198916941343,0.0008391796069251433,-0.08809781467264124,-0.0003734821449933669,-0.16145437823453274
2022-06-08,-0.0023080205902172237,-0.16844668673530963,-0.0010574336809168385,-0.20654353365704364,-8.31052963842844e-05,-0.08032195573829556,-0.0013704693152357674,-0.24135264070824036,0.00013792384247290361,-0.20228485553443448,-0.0020981656644773823,-0.10573694243210226
2022-06-09,0.001394988290029107,-0.08461159616427405,0.0025380030736394704,-0.12479766006287231,0.0014783064834727425,-0.05415141855391068,0.006931688995176626,-0.19073227292224626,0.00526350253803826,-0.08144040523491161,-0.00022072896794113838,-0.01492579798350604
2022-06-10,-0.0011807558833312813,-0.06556884025486048,-0.0023661940973061938,0.047296237905934305,-0.0012537914021707364,0.05178452278412729,-0.00454878878251177,-0.06693890646905777,-0.001548992678974832,-0.14707024911868832,-0.00012479871324706007,0.03187546025646087
2022-06-13,0.0011500242877505844,-0.04240098035798091,0.00012124485941681178,-0.07147119516935843,0.0006089973698085547,-0.11805369062460995,0.0006371434329445426,-0.1053409623200784,0.0022892756582161334,-0.11280079737115022,-0.00022718709733509688,0.1921771732975055
