,510300,510500,512100,159915,588000,510880
2021-01-26,-0.015715853927280275,-0.013433138923453953,0.007692225697493872,-0.06702673993089728,-0.14243510453261443,0.06614980755576401
2021-01-27,-0.01710988530424995,-0.020378790181425518,0.01040502616835823,-0.05149427884248606,-0.12736227671974815,0.030756030665612333
2021-01-28,0.03436695364591015,0.024763628474044036,0.022340382071546615,-0.019807492477805652,-0.05308603720271725,0.09368729441984772
2021-01-29,0.021646284883255974,0.04222294216007065,0.0422079131667593,0.00324428128659833,-0.07110587182710228,0.07716345023940163
2021-02-01,0.013366410281638244,0.04089145200243658,0.06809185246013758,0.002114349325075391,-0.08323729395665626,0.07044319100604621
2021-02-02,-0.00984889503557835,0.021601487731559565,0.06284648002925589,-0.027802333135462452,-0.10643231853710666,0.025413402774461694
2021-02-03,-0.0023456681637439116,0.020319478592996817,0.0637717089666134,-0.049593273509892344,-0.03836386573351032,0.04027871111916054
2021-02-04,-0.012330278408755883,0.04197214479296539,0.07709423612424357,-0.03853256648236001,-0.0008564821509270878,0.03225971845686834
2021-02-05,-0.010801025173072937,0.040253187993965406,0.08119159700205067,-0.04118767542760276,0.0611165373138197,0.023850595601799633
2021-02-08,-0.03079423045707414,0.05258119403094412,0.08873443683156187,-0.0709171832635949,0.039737227059103694,0.061839858246425884
2021-02-09,-0.05953143743626417,0.03606076688563118,0.10045281372050818,-0.0897418366625895,-0.010782107505319364,0.04760611150173192
2021-02-10,-0.04553059041926361,-6.591720152477007e-05,0.09051799713552475,-0.10209766547487523,-0.04202640158453691,0.033296697724209345
2021-02-18,-0.012509245769415547,0.003640589606777186,0.06327303231874194,-0.07853530317716498,-0.05192532388583233,0.08811838409530559
2021-02-19,-0.05331865557555657,-0.01213347353725398,0.03767900886883688,-0.06580072560408651,-0.06636637629694152,0.07157059184001036
2021-02-22,0.04860638827249532,0.007522617332907246,0.0179351604536696,-0.016853764370884435,0.021873138747787797,0.06702795358294139
2021-02-23,0.030378469001915643,0.0016364921389759642,0.03207744036217436,0.009934809775653496,0.0018913854090384906,0.05826004403195562
2021-02-24,0.05830671485091996,0.005383767161281758,0.04170666488295238,0.032214088551871745,0.06862978236277656,0.052327324642987685
2021-02-25,0.04201985920856595,-0.006707524818559363,0.031019744083054406,0.05548697898947003,0.08676582369523028,0.057521938962277946
2021-02-26,0.06268169570437868,0.0375520313508495,0.03738014413391806,0.06546071359919758,0.11932254914542023,0.06423239829450476
2021-03-01,0.05805805733850046,0.03876884127054111,0.04844768670975339,0.0534748365379971,0.10896382429059584,0.02919409206220865
2021-03-02,0.06706939347287982,0.028686818161541523,0.023126256776953198,0.04958996321103128,0.10633747614217517,0.026209075691036733
2021-03-03,0.053249894655798165,0.0030436462158474507,0.002315259933478923,0.059690729489295824,0.07815639558254513,0.027774946306684284
2021-03-04,0.09132358437429167,0.03308653088342736,1.1151390574837272e-09,0.0554932441954777,0.12996551276030874,0.013877525877834022
2021-03-05,0.07645460183327829,0.022931342806909148,0.014609811788645309,0.06413918552246314,0.10310631803334128,0.013329904781231555
2021-03-08,0.0962465336003952,0.0535425514106013,-0.002767022035774588,0.06885577434985239,0.15022187547193397,0.005480429634997155
2021-03-09,0.0931595050183627,0.09509453893231284,0.06432426450655587,0.08881315651867816,0.1580613803121955,-0.0008153659830500261
2021-03-10,0.07655990290510382,0.08697250536863282,0.058289978065504656,0.08130791747847471,0.1497794089725606,0.014540359786246279
2021-03-11,0.07560159325014557,0.09577597292608837,0.056737041049828116,0.08510670473007895,0.13956945739535523,0.040943366491214245
2021-03-12,0.05108049533169032,0.0704897276516126,0.04079914493483215,0.07356150474150705,0.12939995398016552,-0.01411206895587987
2021-03-15,0.06640125282667607,0.07472846195436905,0.04926332601073277,0.09066890847592453,0.14660787033736972,-0.018421507579166812
2021-03-16,0.05345681782863182,0.03443070621187712,0.008015382171158207,0.0900519782286415,0.1255261066378918,-0.015831765241038225
2021-03-17,0.04663928019947436,0.02668571556501427,0.008408965265301806,0.08718449569207462,0.11885971435267384,-0.01574451598877183
2021-03-18,0.042022935817960294,-0.01569067914152559,0.0009012924407555791,0.06283368081288108,0.09603662296627102,-0.023144993570125
2021-03-19,0.07459367773653057,0.02945904593534092,0.008858811256881373,0.08122205431225142,0.09412340989386703,0.0037732154826495895
2021-03-22,0.06038188194568979,0.01621990712557858,0.004052013310908549,0.06530703016742492,0.08416101478544485,-0.0009626979095166434
2021-03-23,0.06479822130720148,0.03357840079616772,0.004942133020659658,0.06859524522365901,0.08354400654885424,0.017440039341070687
2021-03-24,0.06834342571705429,0.05047261034835701,0.020471870821931262,0.08205958883918225,0.09469034058125377,0.03146336229804256
2021-03-25,0.055381963979676305,0.028575915040894774,0.02523294017954063,0.08963061196558281,0.08446947517236565,0.009212975536956245
2021-03-26,0.04399396737430198,0.02978087761750935,0.007464120803798089,0.0594396684944446,0.09772136341877025,0.029302070806186575
2021-03-29,0.028482394550633065,0.0009712554246214195,0.004111224828827594,0.053047732024007484,0.08706885787944252,-0.015444885361448935
2021-03-30,0.01806939148476249,-0.010070234957576292,0.006846094138285003,0.05257229016879052,0.07167665584797271,-0.05305955572983202
2021-03-31,0.0251893673837712,-0.026753777066184876,-0.0057393598818238235,0.04730537061922638,0.05749407373732947,-0.050471546790338113
2021-04-01,0.025629558569946524,-0.008802677756946767,-0.0009038600072904526,0.027043031380622227,0.06608860668643209,-0.02576229476445851
2021-04-02,-0.007297768565147529,-0.012848476699921497,-0.013379326706475979,0.020822195032060897,0.07626747125990023,-0.03724508440958015
2021-04-06,0.013256454175828731,-0.011798676034529883,-0.008187872449151003,0.017909015889974168,0.060980855781800736,-0.02284027440991492
2021-04-07,0.016874015192487022,-0.02374949297204657,-0.0045007826294457005,0.026179889356186817,0.03573058105030942,-0.007951926225640489
2021-04-08,0.019435678771139733,-0.02450475720517073,-0.015100001509220279,0.03455664303042269,0.02912962894609034,-0.017224544017110772
2021-04-09,0.044191579606408196,-0.027034452778767565,-0.01987090981400989,0.046940601273118145,0.048133130828161154,-0.03359418466979986
2021-04-12,0.06904613478149535,0.0377599302770823,-0.012507830182897285,0.05980603250162548,0.08479372872634834,-0.018948798827040043
2021-04-13,0.04623146057222011,0.04278006471849597,0.014944097539557404,0.06047616685766459,0.07727846303693467,-0.004518826545705183
2021-04-14,0.04136256950198136,0.01841059615665959,0.011154481041839952,0.048976559865360765,0.06494184487125985,-0.015683008410414343
2021-04-15,0.06061804486422657,0.010937861107820811,-0.00880691266463159,0.04521111895710364,0.05035467673861141,-0.03583684965460633
2021-04-16,0.057046954145785735,-5.613710446675112e-05,-0.016849259501266818,0.03249770374728495,0.03279709103683667,-0.006063892996450903
2021-04-19,0.0740685291002588,0.0027935696663438196,-0.006462285029790717,0.0156295976503038,0.02809102786552939,-0.040548549364168684
2021-04-20,0.05175790298534573,-0.01679432207178479,-0.025888815929985202,-0.012415962554692041,0.018881453006456755,-0.05200046553756391
2021-04-21,0.026439537236723175,-0.026000665784450837,-0.03418008521607246,-0.007659176699856831,0.00259438086561523,-0.05983899967767048
2021-04-22,0.01191652734987074,-0.05364727629506241,-0.030254001267721084,-0.02281318710854026,-0.0012429230985309147,-0.057836226581428715
2021-04-23,0.019623784645448176,-0.05641532014592574,-0.02639066702369091,-0.0281010085320258,-0.02272319344108856,-0.06656805770241733
2021-04-26,0.06053225172522897,-0.05138491016211795,-0.035822259847528695,-0.026942787068873632,-0.04033901964513094,-0.02367081723673996
2021-04-27,0.023936866307330582,-0.052355286538603225,-0.03189906362290096,-0.022012776527155928,-0.04794306362514406,-0.05732572281023252
2021-04-28,0.00906198422328533,-0.05659322063275149,-0.03612531882438957,-0.03735504534807608,-0.05655019948095122,-0.04326559230879549
2021-04-29,0.014248911134196596,-0.06099160658682682,-0.05395239083367521,-0.0379128428287434,-0.06593280822812671,-0.047205978515955316
2021-04-30,0.043482184534353555,-0.06101967303497012,-0.053124197806130494,-0.02946669513995292,-0.06695036882195843,-0.019532991269280185
2021-05-06,0.058722584250192805,-0.06263891717679665,-0.05153157875535551,-0.009344095597385933,-0.05846683361104203,0.015212894971077456
2021-05-07,0.06628171013369422,-0.03513762827312571,-0.04613341945747748,0.018375651290047614,0.024032836716506415,-0.021853570320652316
2021-05-10,0.04517864760362939,-0.0450664155509106,-0.03223561002367011,0.027676627441740573,0.037364250085941145,-0.007523159518901267
2021-05-11,0.04035421325127338,-0.02814272512391882,-0.021411908901431576,0.031756974092339116,0.029269192210340543,-0.009650053622613623
2021-05-12,0.032798853375595766,-0.041620877388325955,-0.033818634416171105,0.021252126566535967,0.015532302460740919,-0.03033391202612054
2021-05-13,0.04843723864785736,-0.025356894223078054,-0.03113581547115456,0.012832585545611789,-0.00832079355320373,-0.00753246671968871
2021-05-14,0.03296741695604688,-0.03303306844383452,-0.030458809784952193,-0.023673422879361028,-0.013123865066696595,-0.043544905111364426
2021-05-17,0.04675970227453968,-0.03597463145420998,-0.043497664070981504,-0.05877151749115668,-0.02000255624902906,-0.051073545840547394
2021-05-18,0.014741908598744927,-0.0533559153944189,-0.0449885493108344,-0.0564166791590656,-0.0361096511248664,-0.049591405599497464
2021-05-19,0.004312771080864954,-0.06902929887337535,-0.06190291596066345,-0.057729546116069785,-0.06174006825384679,-0.05976623626496372
2021-05-20,-0.011207087662794962,-0.06552414228820633,-0.06659664213859093,-0.0764873860170216,-0.10459742855077295,-0.0016862372496504593
2021-05-21,0.012096957689592024,-0.07052836306314221,-0.06980141922961568,-0.06605862308739324,-0.0930305982195945,-0.03922781139050807
2021-05-24,0.0004477365403517744,-0.08081025263114162,-0.06561363787491947,-0.06596862783277996,-0.10340493765880723,-0.02574372163989807
2021-05-25,0.0384907043015016,-0.0655493452246296,-0.05351770135964891,-0.08864114921332779,-0.07796915744422564,-0.0045645173409410485
2021-05-26,0.01665205062469947,-0.07291649193767286,-0.048927419878635976,-0.08536976152601089,-0.08590765620279836,-0.02649858948628084
2021-05-27,-0.007888371919672977,-0.07252034443343855,-0.049134830326384944,-0.0906498063669889,-0.08123001738207365,-0.04861877594075982
2021-05-28,-0.016540574304015582,-0.08262685041420399,-0.053900574500270866,-0.09873011712902771,-0.08331038570171453,-0.058051272293704055
2021-05-31,-0.019971995441689414,-0.08365413705773761,-0.04294717308287457,-0.1091993681727846,-0.08376663493347161,-0.0373438351856398
2021-06-01,-0.014763042043738798,-0.08231403854951323,-0.04136401915333428,-0.08956659039810477,-0.08875724088738186,-0.04537150152869267
2021-06-02,-0.002946670322674631,-0.06863318309008967,-0.039587998410877415,-0.08446869201204768,-0.07981581532818796,-0.03861707191498491
2021-06-03,-0.005391466011595799,-0.0793717020860191,-0.03778302944800531,-0.05498714221978549,-0.085657073531651,-0.06216531245743643
2021-06-04,0.007159633666332198,-0.07660482978851202,-0.03028834634066592,-0.05373147049758326,-0.09354875959216094,-0.07225167322399789
2021-06-07,-0.000609087841938846,-0.08904596225847144,-0.039830351573184396,-0.054472802952106,-0.1251610818101239,-0.07671840461620111
2021-06-08,-0.006254714390729979,-0.07841845054702934,-0.042571182300699104,-0.05361784267884134,-0.12375878057527197,-0.04973834408000018
2021-06-09,-0.008847250124949496,-0.08916376300856876,-0.04859063742813661,-0.04135632336495414,-0.14031381334292953,-0.07230104968679338
2021-06-10,-0.025709673942716716,-0.08506964231840217,-0.05051101009962506,-0.07406211423184879,-0.12586484781410556,-0.0683804936544452
2021-06-11,0.02649353252458203,-0.06906589344912942,-0.051466861041140136,-0.08590490839141071,-0.12122928197062943,-0.05086517913379588
2021-06-15,0.04044561358001113,-0.052326852815715974,-0.054784577372995275,-0.07440474243453632,-0.12314280856643942,-0.0330120932861698
2021-06-16,0.03261307722768701,-0.01659709311916178,-0.026939935267575117,-0.03190461926361812,-0.08130314210424097,-0.015305453104564604
2021-06-17,0.019474791171218444,-0.020503208566839036,-0.02258128963559689,-0.024579283524755538,-0.0903368273548192,-0.041602846131423385
2021-06-18,0.029766992962385358,-0.038111065041982965,-0.029102593933158546,-0.04672958208920762,-0.09167343760310222,-0.0337327210846019
2021-06-21,0.0254657694746086,-0.05138517756145272,-0.02623601791621998,-0.05431166879139985,-0.0979155373521565,-0.03579987417348541
2021-06-22,0.007359786560779101,-0.06481634847303795,-0.02962833964714544,-0.056097500284415666,-0.09939496561416923,-0.004984057190166216
2021-06-23,0.019032573198383935,-0.0664120027071935,-0.04357957721606791,-0.0704048175653372,-0.12371350091541758,-0.0046284529950942205
2021-06-24,-0.006514885212550438,-0.07491272493349199,-0.04751108718263071,-0.051394445216687845,-0.10810389029724013,-0.04563309449751777
2021-06-25,0.014641981597456055,-0.08290934441879247,-0.0604960848501957,-0.06209447163977824,-0.11114604884632424,-0.04307577255741689
2021-06-28,0.0005311140161661492,-0.09102678715647261,-0.06862169023915445,-0.0741442189806644,-0.1062516799037018,-0.04138064562406958
2021-06-29,0.01425134955960031,-0.07057365483648323,-0.06174353505175764,-0.08636752650619814,-0.11825956018196582,-0.08095936453225694
2021-06-30,0.006442684300352602,-0.07593161190286374,-0.06993210283635608,-0.08210878458072698,-0.11889578667872708,-0.06952801229607733
2021-07-01,0.00907049193901265,-0.04227571234838792,-0.0653861906093757,-0.08807644948067214,-0.11814862109299548,-0.047421103157233614
2021-07-02,0.04005625971397461,-0.013587201690098225,-0.03850701096063269,-0.04513093734058466,-0.0730303102304059,-0.040363487127760514
2021-07-05,0.0468827327617874,-0.03142575837099098,-0.032699370159140394,-0.027878633066738545,-0.07261058849248703,-0.046502959644295634
2021-07-06,0.06957825456904229,-0.04376814918136932,-0.04772813345846463,-0.02391150719760063,-0.049985873385576696,-0.04477258687210513
2021-07-07,0.049533933785930434,-0.04446811022507497,-0.042643637998457676,-0.0299505960839053,-0.05639261056475979,-0.03310554778347238
2021-07-08,0.06838431508583279,-0.04783990456344903,-0.0398595856517457,-0.05164201466259986,-0.0745201132554583,0.03169472540483692
2021-07-09,0.06004977239809623,-0.04282917850682847,-0.04775128503874432,-0.04280799394744847,-0.055068450060497334,0.013672796063214317
2021-07-12,0.07329969050608821,-0.02040019848534583,-0.018164475236574756,-0.06918389506889015,-0.0674942759582664,0.013362912928164043
2021-07-13,0.05136482072546753,-0.03547282764928632,-0.03245632428321319,-0.0704081196113309,-0.07465751062238915,0.008220691541515992
2021-07-14,0.05462103353184101,-0.03952425450967287,-0.040055081010256066,-0.0578946147281762,-0.05154735663989263,0.014291981161112572
2021-07-15,0.03789877675962762,-0.04819129684942074,-0.03709418719491864,-0.058466383358289145,-0.06827839278635187,-0.001330913196293252
2021-07-16,0.023252562384600384,-0.0616616495783682,-0.03752089380112309,-0.04278523721791992,-0.035771321086743524,-0.032012391612024634
2021-07-19,0.0348387236042516,-0.0544849044438217,-0.0506880623247309,-0.025445419408373762,-0.03733010498781622,-0.025519482392156623
2021-07-20,0.026927034943951836,-0.056661483947240604,-0.04251946486128377,-0.02962593051381757,-0.04698085246105075,-0.026450141972516904
2021-07-21,0.0301047377431736,-0.045120369456148196,-0.029066837365697748,-0.06681055043370018,-0.029289014129230656,-0.040958271124947127
2021-07-22,0.041308056009628676,-0.04771997690311687,-0.032679223266520833,-0.0519349943688392,-0.041841597443009346,0.005100946496554288
2021-07-23,0.07421968340049004,-0.04771189960515005,-0.038985509931708816,-0.037889567052557666,-0.04112963323034269,0.029594219791066665
2021-07-26,0.11104160596908685,-0.004546573840096974,-0.029442063709066813,-0.003678526136468379,-0.051946117437566275,0.04665688101535373
2021-07-27,0.1170345300333536,0.02887233420183065,-0.006130996945285518,0.023789527056211058,-0.056628900581042044,0.06674801354367517
2021-07-28,0.0881059665208622,0.04944122486085051,0.007128436336993714,0.03540574720056783,-0.037493927464576124,0.052959677550963105
2021-07-29,0.06983397604069119,0.04032119045556651,0.01741824131924565,-0.015693721463620254,-0.025884195635766077,0.039861333299313934
2021-07-30,0.07741465324875899,0.010532715945001877,0.021509625708620195,-0.034200507941588694,-0.0372393758612919,0.042803056037464295
2021-08-02,0.08103878785114646,0.007311785587008474,0.007376342017790036,-0.041700687103591746,-0.0580352852290411,0.03304434895785118
2021-08-03,0.060592565672147006,0.0037286968052978584,-0.008308373727827549,-0.04095874534334377,-0.02470163697160424,0.045204768929809326
2021-08-04,0.06435688406499918,-0.01339150579037825,-0.02355318916408841,-0.06173639441764585,-0.044441023244039736,0.03532545994579291
2021-08-05,0.06299915919450769,-0.03669581428704895,-0.02298310456548583,-0.04464186856977709,-0.07192687347117323,0.03159309297143315
2021-08-06,0.04793063153217073,-0.04374556207327852,-0.02930747946089414,-0.03231511778020511,-0.054074948787101486,0.022671353213029974
2021-08-09,0.04199667103096728,-0.05474763286565665,-0.047116239582037485,0.0023245464730734682,-0.05211938563193069,0.04311244054579122
2021-08-10,0.041600019907083625,-0.06222224796575576,-0.03868225888574413,-0.005741623460646981,-0.06523796938305389,0.01278274145681068
2021-08-11,0.05055597437793696,-0.06890212883078073,-0.033386762464832236,0.003366814280295386,-0.0665088727446003,0.03932096384918713
2021-08-12,0.043543183988487895,-0.0803556442203161,-0.03378717573266766,0.02141030202838949,-0.0710621991188232,0.023061557224953264
2021-08-13,0.042787278553647806,-0.0806481898068668,-0.04381946995342859,0.028151490724916076,-0.013842693034637605,-0.009181604896762329
2021-08-16,0.046192373179459685,-0.08125374705954719,-0.04606505242729257,0.030439079228131622,-0.02304475176893274,-0.00786155412025964
2021-08-17,0.05706853154832289,0.0011547143907804248,0.004906329150323447,0.05007749943386293,0.02741203502973643,0.05710943536941401
2021-08-18,0.053907767041612445,-0.003057352155600313,0.0047855278787812825,0.048570506070972054,0.010900777855996403,0.02746115032547701
2021-08-19,0.06186925066522867,-0.01821432242838699,-0.0022059214073436506,0.03826606469647327,0.03838662808312991,0.024104310715136273
2021-08-20,0.06663708996941156,-0.024612033253951882,-0.026486313586112642,0.046713230076193726,0.035098806363966915,0.00860657929556588
2021-08-23,0.0470264984713438,-0.013644976315168464,-0.003750004647895472,0.02648854856773989,0.03888421202956387,0.03826255781575052
2021-08-24,0.03858353229041747,-0.028014252791421824,-0.009744627252754219,-0.015009082666706725,0.015876525321381424,0.013166882478980915
2021-08-25,0.02933424214315565,-0.04460247502645196,-0.012139758997453539,-0.01751569289134217,0.04665185984965618,0.005302489890341806
2021-08-26,0.05678443507625845,-0.03811186183977977,-0.028561076133474254,-0.00862559442003744,0.07517835197674741,-0.019673004929524604
2021-08-27,0.029235530304782795,-0.04628584432935988,-0.021958761126342673,0.0073248686717412624,0.08091662144427186,-0.022706368679648054
2021-08-30,0.047623427510218926,-0.03005684072044414,-0.030676542162527187,0.0038112751843199077,0.07620923323499709,-0.041215685531182225
2021-08-31,0.05793752301242143,-0.04221848990410569,-0.040152278770832675,0.027555150288681718,0.10637237147167605,0.007529353036172035
2021-09-01,0.07484512912221007,-0.01379806694670198,-0.022508908358222602,0.04541832642604121,0.11100086070117077,0.011935944660891259
2021-09-02,0.05375850026214896,0.002607198357786996,-0.0232607513785717,0.06492361896163165,0.12560441315596954,0.005262081829703178
2021-09-03,0.05725558794466763,-0.00025395182859529273,-0.029752373164074607,0.0719759146726473,0.09862829194611775,-0.024415240137707753
2021-09-06,0.03702610981698487,-0.012463827315652038,-0.038617053929123304,0.053156328753591976,0.1052211642376745,-0.019341082895575974
2021-09-07,0.023419953958968252,0.002613582561997615,-0.02245881337202863,0.025592824691627783,0.07722796942239901,-0.0072010393293906955
2021-09-08,0.015001800416558908,-0.009142457779286496,-0.030719323754118247,0.021964727721402167,0.1089714823486029,-0.029592924079289405
2021-09-09,-0.0022339980697366237,-0.015263059288389846,-0.0542505250373693,0.02797585355319342,0.1100175229550471,-0.018635551652875604
2021-09-10,0.01430584358762485,-0.029632257696006505,-0.06354921307970626,0.026425819538738016,0.10264530673117814,-0.007359424568378058
2021-09-13,0.012419444100834086,-0.040635592298363464,-0.07307166845281596,0.03290689357071906,0.1505046452348987,-0.03411369709131049
2021-09-14,0.0337651941843939,-0.019500195580909385,-0.05284663069642116,0.03006750986550631,0.1413639417030494,-0.01859428561405506
2021-09-15,0.036234311703927255,-0.026517123223449297,-0.04555912297290902,0.03952271266668229,0.12979874314651235,-0.03512462815581945
2021-09-16,0.0374245491294449,0.014498188343686238,-0.02552863856112666,0.059137096857140005,0.14876314742185712,-0.009807465451235835
2021-09-17,0.027020903881896333,0.03166803341781077,-0.0029120879371328117,0.07196901451193854,0.11616066973639945,0.01500270920200436
2021-09-22,0.03560585639572836,0.02179296559238929,0.00291515112646979,0.06502930468127256,0.09044060746400302,0.00487095466033237
2021-09-23,0.033885837070751004,0.0054936819635789435,-0.020228983541670943,0.05475782102750654,0.07999764914044703,-0.021450368549607246
2021-09-24,0.027926178166811977,0.034439641296588164,-0.020366147811538716,0.04895065698380391,0.07199839220089124,0.027292860440886392
2021-09-27,0.020553637477655824,0.05594460469568972,0.017318960792874982,0.03429440422772007,0.07030340516620445,0.0512440554653112
2021-09-28,0.020471564961210262,0.06329096648249954,0.037870959140554085,0.036144645223469114,0.0833633330681251,0.03629623436970407
2021-09-29,0.025634741457820902,0.08924849525107165,0.046975875102105685,0.06234756929261599,0.0874312205667618,0.056190392885076726
2021-09-30,0.018930818875903546,0.07888658869510981,0.06465420421040993,0.04656202858334358,0.08346143840721768,0.03726828302862989
2021-10-08,-0.002787191379116438,0.07263175987440204,0.05057865422409612,0.012788712649768857,0.08009714721442464,0.004313170977512389
2021-10-11,-0.022863315995733248,0.05070399874203791,0.044838753191305064,0.04396478727591574,0.09763255649895027,0.013611219530999325
2021-10-12,0.006496332553760116,0.08158952458482359,0.05523228330610067,0.07118723699571378,0.12040337962859071,0.04824772706578535
2021-10-13,-0.010605021248770719,0.07096953027012734,0.06060084501452068,0.058459760096075286,0.11447040451957381,0.029175185626213726
2021-10-14,-0.004034233114392037,0.055793421223872805,0.04789707874447866,0.03706500247121604,0.09839549578601027,0.02709504316176816
2021-10-15,-0.011279224283752453,0.035063384383540994,0.03974151385093985,0.02052789042536709,0.0859995876443544,0.012305850906066965
2021-10-18,0.0022998477002638624,0.030970847728276355,0.032137473214455224,-0.0011700524407606966,0.0825796070724634,0.040273492020348474
2021-10-19,-0.009251550105920991,0.015458513188101396,0.030620150369314217,0.00735419355223196,0.07126458281288396,0.037456208430258535
2021-10-20,-0.016612902335458674,0.00039731323883694354,0.014627167604477392,-0.0003440164477574956,0.05598906864357631,0.031919576578873746
2021-10-21,-0.0013496559846326323,0.000832293777122645,-0.008938708453368176,0.015659526903677293,0.06949498518245661,0.027872974883096664
2021-10-22,-0.0141613856517026,0.03370752644770784,-0.006051713497142353,0.013354992072834942,0.05203148171584596,0.047009584702100635
2021-10-25,-0.014217038404850857,0.039166331535244625,0.01623925230880409,-0.0004677703612819215,0.03952239790629952,-0.008231585952350762
2021-10-26,-0.023775354645147892,0.015311748531182383,0.0008887523665450916,-0.011947297099692911,0.029492399264842387,0.005660714104988043
2021-10-27,-0.0050848082379245305,0.027223739438574566,4.0847776173742856e-05,0.012075272222648372,0.05242385602391889,0.03756196700770473
2021-10-28,0.010106214409138208,0.05992479469242166,0.043837020095604515,0.03720762788969906,0.060121555676987695,0.047580874980187406
2021-10-29,-0.0026575366828581774,0.05133895056035662,0.052589373298663755,0.015930469174473386,0.04997907986737478,0.026154775143126672
2021-11-01,0.015219317473675617,0.04056160570930912,0.034737126386369804,0.012357022801141157,0.04093526776268309,0.03370758764582209
2021-11-02,0.02308244992542802,0.04746734032742148,0.040292071390764406,0.004921915216377406,0.020179013653207043,0.07050043182380121
2021-11-03,0.02939527757176528,0.0363146496491444,0.027251236079258556,0.00908247038280631,0.01903269659970835,0.03145628368539499
2021-11-04,0.01158714833005431,0.02597050330240254,0.009204814851334583,-0.012257311748189866,0.020566558338959866,-0.0011755112825524044
2021-11-05,0.02536122907154044,0.033027743708624775,0.01026321665031131,-0.016742031073942447,0.03285927866812478,0.043049184926554615
2021-11-08,0.02412402026752367,0.021084906853504115,0.0004333912675376474,-0.016523623513247293,0.03044851825160866,0.024636670735579437
2021-11-09,0.022057224657872514,0.020168069052417213,0.003647443511806346,-0.03564393606157494,0.018438583318288647,0.03404185777277836
2021-11-10,0.02978550631568067,0.019808925420382636,-0.003660986371043621,-0.025092190620522238,0.021835149298591233,0.015178988311898522
2021-11-11,0.020796601395288584,0.008532700635416335,-0.020834767407232547,-0.02262532665540626,0.007824901874938436,0.04460164627651632
2021-11-12,0.010688340524642029,0.0010654311215443854,-0.011839461301674861,-0.0340109689610237,-0.015227192449782457,0.025748119284716993
2021-11-15,0.012239857428821908,0.014934401189674661,-0.03030539907980248,-0.01845631369156353,-0.010658870032041658,-0.002679488587371379
2021-11-16,0.007031867576496012,0.01863593109202046,-0.03651486758875539,0.0006924252414931217,0.007728499409245558,0.020894752088673602
2021-11-17,0.0003399352904164654,0.011887997868906052,-0.01959346745072007,-0.010996960549845934,0.005527095441289123,0.0246751244338361
2021-11-18,0.028309722797535828,-0.00021996589187566162,-0.03262063957416045,0.01016866261546413,0.010798085890317607,0.010028580359019029
2021-11-19,0.016054870735458547,0.02251496554319031,-0.02667514448410571,0.0037907199789235413,-0.0048544893005586075,0.047490589636205734
2021-11-22,0.006026974940266888,0.0297641764061387,-0.018732583417923672,-0.048821156315882075,-0.0054366026135128,0.009692022925888978
2021-11-23,0.00010214536207175541,0.010581125708853391,-0.040880118504065956,-0.0536155475578079,-0.017650202021357857,0.020796944568247353
2021-11-24,-0.01441265863378233,-0.0030987520175108645,-0.0675042430757479,-0.0464957319553657,-0.032306505522435455,0.01340162496989843
2021-11-25,0.0039400445058621015,-0.02887425910774408,-0.06501771789867615,-0.03939936745433307,-0.042888797560935395,0.005672224915508039
2021-11-26,0.03505812130564698,-0.033582532006047175,-0.06324912910195646,-0.03578091949769345,-0.05750770385473765,0.01986007072286885
2021-11-29,0.02004615627248334,-0.029877953700999077,-0.048324867255172974,-0.03280589243572058,-0.08286830157070531,0.01471106861183595
2021-11-30,0.035288365651931476,-0.02617745963272769,-0.050150213513244814,-0.04518080281990054,-0.09070996259138012,-0.0026055974839697287
2021-12-01,0.012427065571348804,-0.03884062327348514,-0.06362845905465161,-0.020125817119387247,-0.05274916312306736,0.021293785777566094
2021-12-02,0.0173214304591314,-0.03169131851203276,-0.06689479518079348,-0.0062118383658592725,-0.001863363370320251,-0.007215337312741597
2021-12-03,-0.0049306606781476855,-0.02812968620619892,-0.06561438143298473,-0.013864598426086356,-0.011076501545007765,0.020520791942404557
2021-12-06,0.013832335644925338,-0.012682958046376315,-0.05804107532481801,0.025087367072699714,0.0429402751245047,0.04204192091595239
2021-12-07,-0.010671715250836752,0.00042613595552778777,-0.02113064032249317,0.062248479270774405,0.056616660806617064,0.023717670879777435
2021-12-08,-0.031394630894668235,-0.006170118265316203,0.005172805485495025,0.04269604196537216,0.034353024707903995,-0.0010531826058214214
2021-12-09,-0.0092322821381086,-0.02570746920542543,-0.02497623135422289,0.02166303864576885,0.013277994974572799,-0.00015406500292914545
2021-12-10,-0.05018989349076922,-0.03376761363058502,-0.027906020737633794,-0.008615760136368842,-0.01602656787695153,0.009199607796808125
2021-12-13,-0.02778294441847924,-0.039656089261363506,-0.03969544360991664,-0.027741455186965153,-0.04071880812413129,-0.011977304513454351
2021-12-14,-0.061175121886216856,-0.042877800447884175,-0.048509498236949146,-0.03377887221021015,-0.0367448421170862,0.01997799900933067
2021-12-15,-0.04034192958027996,-0.047026357060044745,-0.04401789144838544,-0.013201032970330187,-0.012405978825324878,-0.01169886367790833
2021-12-16,-0.050653131690914795,-0.04125820342649758,-0.0509574591571931,-0.01622485108910857,-0.02394842052130055,0.005288877393636449
2021-12-17,-0.027729173713061925,-0.02850291906940179,-0.03756954694139799,0.016405070609958442,0.011806712370973063,0.008119569156447272
